trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000002C,SIG-BT-0000002C,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588855500000,1588856400000,900000,9327.510000,9384.361388,9289.609074,9384.361388,0.195851,11.134374,1.832365,0.000000,1.832365,9.302010,1.500000,2,take_profit,50.950231,50.919755,-0.030475,10.030475,0.000000,10.030475,50.919755,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000002D,SIG-BT-0000002D,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588947300000,1588963500000,16200000,9947.640000,9895.301954,9895.301954,10026.147070,0.142093,-7.436869,1.409771,0.000000,1.409771,-8.846641,1.500000,19,stop_loss,68.920296,-62.587224,-131.507520,9.973693,0.000000,9.973693,-62.587224,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000002E,SIG-BT-0000002E,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589434200000,1589435100000,900000,9328.670000,9391.741477,9286.622348,9391.741477,0.176552,11.135399,1.652564,0.000000,1.652564,9.482835,1.500000,2,take_profit,57.610364,57.576559,-0.033805,10.033805,0.000000,10.033805,57.576559,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000002F,SIG-BT-0000002F,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589626800000,1589629500000,2700000,9449.450000,9399.656915,9399.656915,9524.139628,0.149375,-7.437824,1.407789,0.000000,1.407789,-8.845613,1.500000,4,stop_loss,69.041244,-62.667815,-131.709059,9.973653,0.000000,9.973653,-62.667815,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000030,SIG-BT-00000030,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589705100000,1589705100000,0,9517.390000,9481.396962,9481.396962,9571.379557,0.206278,-7.424555,1.959511,0.000000,1.959511,-9.384067,1.500000,1,stop_loss,46.727272,-47.799272,-94.526544,9.981091,0.000000,9.981091,-47.799272,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000031,SIG-BT-00000031,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589760900000,1589763600000,2700000,9749.800000,9824.667593,9699.888271,9824.667593,0.148472,11.115719,1.453127,0.000000,1.453127,9.662591,1.500000,4,take_profit,66.788850,66.750456,-0.038394,10.038394,0.000000,10.038394,66.750456,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000032,SIG-BT-00000032,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589927400000,1589928300000,900000,9702.140000,9757.288186,9665.374543,9757.288186,0.201955,11.137459,1.964966,0.000000,1.964966,9.172494,1.500000,2,take_profit,46.841260,46.812839,-0.028421,10.028421,0.000000,10.028421,46.812839,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000033,SIG-BT-00000033,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589959800000,1589974200000,14400000,9765.950000,9720.717042,9720.717042,9833.799437,0.164454,-7.438732,1.602328,0.000000,1.602328,-9.041060,1.500000,17,stop_loss,59.475511,-56.293849,-115.769360,9.976841,0.000000,9.976841,-56.293849,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000034,SIG-BT-00000034,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589981400000,1589986800000,5400000,9771.800000,9737.398016,9737.398016,9823.402975,0.215836,-7.425170,2.105389,0.000000,2.105389,-9.530559,1.500000,7,stop_loss,42.808055,-45.187767,-87.995823,9.982397,0.000000,9.982397,-45.187767,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000035,SIG-BT-00000035,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590693300000,1590701400000,8100000,9445.370000,9408.271968,9408.271968,9501.017049,0.199765,-7.410874,1.883145,0.000000,1.883145,-9.294020,1.500000,10,stop_loss,48.914631,-49.256782,-98.171413,9.980362,0.000000,9.980362,-49.256782,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000036,SIG-BT-00000036,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590730200000,1590740100000,9900000,9514.990000,9478.416733,9478.416733,9569.849900,0.202250,-7.396933,1.920706,0.000000,1.920706,-9.317639,1.500000,12,stop_loss,47.656288,-48.418306,-96.074594,9.980781,0.000000,9.980781,-48.418306,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000037,SIG-BT-00000037,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590761700000,1590765300000,3600000,9445.630000,9406.097044,9406.097044,9504.929435,0.186754,-7.382957,1.760322,0.000000,1.760322,-9.143279,1.500000,5,stop_loss,52.779756,-51.832244,-104.612000,9.979073,0.000000,9.979073,-51.832244,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000038,SIG-BT-00000038,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590931800000,1590931800000,0,9594.590000,9560.858361,9560.858361,9645.187458,0.218467,-7.369242,2.092414,0.000000,2.092414,-9.461656,1.500000,1,stop_loss,42.735405,-45.139358,-87.874762,9.982422,0.000000,9.982422,-45.139358,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000039,SIG-BT-00000039,2020-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1591345800000,1591345800000,0,9788.020000,9845.623131,9749.617912,9845.623131,0.191527,11.032574,1.880190,0.000000,1.880190,9.152384,1.500000,1,take_profit,48.850647,48.821222,-0.029425,10.029425,0.000000,10.029425,48.821222,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003A,SIG-BT-0000003A,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595857500000,1595861100000,3600000,10328.840000,10418.635225,10268.976517,10418.635225,0.123093,11.053167,1.276935,0.000000,1.276935,9.776232,1.500000,5,take_profit,76.936408,76.892940,-0.043468,10.043468,0.000000,10.043468,76.892940,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003B,SIG-BT-0000003B,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596035700000,1596041100000,5400000,11164.090000,11280.257258,11086.645161,11280.257258,0.095338,11.075164,1.069901,0.000000,1.069901,10.005263,1.500000,7,take_profit,94.054391,94.002364,-0.052027,10.052027,0.000000,10.052027,94.002364,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003C,SIG-BT-0000003C,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596119400000,1596132000000,12600000,11005.980000,11079.097134,10957.235244,11079.097134,0.151779,11.097675,1.676030,0.000000,1.676030,9.421645,1.500000,15,take_profit,56.434006,56.400789,-0.033217,10.033217,0.000000,10.033217,56.400789,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003D,SIG-BT-0000003D,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596230100000,1596235500000,5400000,11392.000000,11332.984621,11332.984621,11480.523069,0.125604,-7.412583,1.427177,0.000000,1.427177,-8.839760,1.500000,7,stop_loss,67.706346,-61.778328,-129.484674,9.974098,0.000000,9.974098,-61.778328,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003E,SIG-BT-0000003E,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596280500000,1596287700000,7200000,11651.410000,11586.158035,11586.158035,11749.287948,0.113396,-7.399323,1.317526,0.000000,1.317526,-8.716849,1.500000,9,stop_loss,74.005239,-65.975491,-139.980729,9.971998,0.000000,9.971998,-65.975491,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003F,SIG-BT-0000003F,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596294000000,1596302100000,8100000,11613.170000,11700.778550,11554.764300,11700.778550,0.126465,11.079372,1.474193,0.000000,1.474193,9.605178,1.500000,10,take_profit,65.438963,65.401243,-0.037719,10.037719,0.000000,10.037719,65.401243,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000040,SIG-BT-00000040,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596694500000,1596705300000,10800000,11677.340000,11751.466991,11627.922006,11751.466991,0.149756,11.100983,1.754306,0.000000,1.754306,9.346678,1.500000,13,take_profit,53.479346,53.447607,-0.031740,10.031740,0.000000,10.031740,53.447607,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000041,SIG-BT-00000041,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596760200000,1596766500000,6300000,11815.340000,11892.967370,11763.588420,11892.967370,0.143274,11.122013,1.698397,0.000000,1.698397,9.423617,1.500000,8,take_profit,55.700496,55.667646,-0.032850,10.032850,0.000000,10.032850,55.667646,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000042,SIG-BT-00000042,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596929400000,1596933000000,3600000,11746.420000,11809.031562,11704.678959,11809.031562,0.177974,11.143217,2.096126,0.000000,2.096126,9.047090,1.500000,5,take_profit,43.302676,43.276025,-0.026651,10.026651,0.000000,10.026651,43.276025,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000043,SIG-BT-00000043,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597483800000,1597491900000,8100000,11896.000000,11855.280581,11855.280581,11957.079129,0.182772,-7.442382,2.170538,0.000000,2.170538,-9.612920,1.500000,10,stop_loss,41.344257,-44.212390,-85.556648,9.982885,0.000000,9.982885,-44.212390,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000044,SIG-BT-00000044,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597671000000,1597671000000,0,11960.000000,12052.577504,11898.281664,12052.577504,0.120353,11.141943,1.444988,0.000000,1.444988,9.696955,1.500000,1,take_profit,67.405940,67.367237,-0.038703,10.038703,0.000000,10.038703,67.367237,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000045,SIG-BT-00000045,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597707000000,1597707000000,0,12342.530000,12293.157153,12293.157153,12416.589270,0.150741,-7.442508,1.856803,0.000000,1.856803,-9.299311,1.500000,1,stop_loss,50.003314,-49.982208,-99.985522,9.979999,0.000000,9.979999,-49.982208,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000046,SIG-BT-00000046,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597755600000,1597757400000,1800000,12267.250000,12222.334569,12222.334569,12334.623146,0.165390,-7.428559,2.025165,0.000000,2.025165,-9.453724,1.500000,3,stop_loss,44.921149,-46.595792,-91.516941,9.981693,0.000000,9.981693,-46.595792,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000047,SIG-BT-00000047,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1600735500000,1600754400000,18900000,10454.650000,10498.469005,10498.469005,10388.921493,0.169205,-7.414378,1.772682,0.000000,1.772682,-9.187060,1.500000,22,stop_loss,52.870117,-51.934368,-104.804485,10.020957,0.000000,10.020957,-51.934368,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000048,SIG-BT-00000048,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603212300000,1603215900000,3600000,11953.010000,12044.369613,11892.103592,12044.369613,0.121508,11.100896,1.457933,0.000000,1.457933,9.642963,1.500000,5,take_profit,66.432307,66.394091,-0.038216,10.038216,0.000000,10.038216,66.394091,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000049,SIG-BT-00000049,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603280700000,1603280700000,0,12248.970000,12311.635052,12207.193299,12311.635052,0.177493,11.122593,2.179665,0.000000,2.179665,8.942928,1.500000,1,take_profit,41.159446,41.133866,-0.025580,10.025580,0.000000,10.025580,41.133866,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004A,SIG-BT-0000004A,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603355400000,1603357200000,1800000,12831.600000,12778.562390,12778.562390,12911.156415,0.140061,-7.428476,1.793487,0.000000,1.793487,-9.221963,1.500000,3,stop_loss,52.000385,-51.312923,-103.313309,9.979333,0.000000,9.979333,-51.312923,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004B,SIG-BT-0000004B,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603379700000,1603385100000,5400000,12964.710000,13060.603053,12900.781298,13060.603053,0.115983,11.121965,1.509247,0.000000,1.509247,9.612718,1.500000,7,take_profit,63.964673,63.927690,-0.036982,10.036982,0.000000,10.036982,63.927690,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004C,SIG-BT-0000004C,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603404000000,1603406700000,2700000,13133.480000,13058.533077,13058.533077,13245.900385,0.099124,-7.429063,1.298133,0.000000,1.298133,-8.727195,1.500000,4,stop_loss,75.598322,-67.037015,-142.635337,9.971467,0.000000,9.971467,-67.037015,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004D,SIG-BT-0000004D,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603550700000,1603551600000,900000,13052.030000,13125.606164,13002.979224,13125.606164,0.151190,11.123958,1.978894,0.000000,1.978894,9.145063,1.500000,2,take_profit,46.371433,46.343248,-0.028186,10.028186,0.000000,10.028186,46.343248,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
