trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-0000023B,SIG-BT-0000023B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731460500000,1731460500000,88561.400000,87966.896316,87966.896316,89453.155527,0.01070209,947.791707,947.791707,941.429277,944.610492,1889.220984,5.000000,9.966436,4241.619651,6.362429,594.503684,67.128984,0.150000,0.223450,-6.362429,0.944610,0.000000,-7.307040,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,90.693477,-77.095420
TRD-SIG-BT-0000023C,SIG-BT-0000023C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731560400000,1731566700000,90169.100000,89655.976281,89655.976281,90938.785578,0.01237805,1116.117254,1116.117254,1109.765785,1112.941520,2225.883040,5.000000,9.971547,4234.312611,6.351469,513.123719,56.906825,0.150000,0.263589,-6.351469,1.112942,0.000000,-7.464410,1.500000,8,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,75.360237,-66.878371
TRD-SIG-BT-0000023D,SIG-BT-0000023D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731583800000,1731591000000,91263.800000,90750.356697,90750.356697,92033.964954,0.01234853,1126.974176,1126.974176,1120.633904,1123.804040,2247.608080,5.000000,9.971870,4226.848200,6.340272,513.443303,56.259251,0.150000,0.266623,-6.340272,1.123804,0.000000,-7.464076,1.500000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,74.388876,-66.231121
TRD-SIG-BT-0000023E,SIG-BT-0000023E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731594600000,1731594600000,91320.100000,90837.841211,90837.841211,92043.488183,0.01312382,1198.468299,1198.468299,1192.139223,1195.303761,2390.607523,5.000000,9.973595,4219.384124,6.329076,482.258789,52.809709,0.150000,0.284039,-6.329076,1.195304,0.000000,-7.524380,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,69.214563,-62.783304
TRD-SIG-BT-0000023F,SIG-BT-0000023F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731678300000,1731680100000,89996.000000,89527.566939,89527.566939,90698.649591,0.01348707,1213.782378,1213.782378,1207.464589,1210.623483,2421.246967,5.000000,9.973975,4211.859744,6.317790,468.433061,52.050431,0.150000,0.288182,-6.317790,1.210623,0.000000,-7.528413,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,68.075647,-62.024406
TRD-SIG-BT-00000240,SIG-BT-00000240,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732010400000,1732018500000,91770.800000,92276.100399,91433.933068,92276.100399,0.01872103,1718.044186,1718.044186,1727.503931,1722.774058,3445.548116,5.000000,10.027531,4204.331331,6.306497,336.866932,36.707420,0.150000,0.408637,9.459745,1.722774,0.000000,7.736971,1.500000,10,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.061130,45.033600
TRD-SIG-BT-00000241,SIG-BT-00000241,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732029300000,1732029300000,92080.500000,91591.482939,91591.482939,92814.025591,0.01292000,1189.680442,1189.680442,1183.362340,1186.521391,2373.042782,5.000000,9.973446,4212.068303,6.318102,489.017061,53.107559,0.150000,0.282446,-6.318102,1.186521,0.000000,-7.504624,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,69.661339,-63.081005
TRD-SIG-BT-00000242,SIG-BT-00000242,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732080600000,1732089600000,92447.100000,92922.779259,92129.980494,92922.779259,0.01988791,1838.579989,1838.579989,1848.040257,1843.310123,3686.620246,5.000000,10.025727,4204.563679,6.306846,317.119506,34.302807,0.150000,0.437282,9.460268,1.843310,0.000000,7.616958,1.500000,11,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.454211,41.428484
TRD-SIG-BT-00000243,SIG-BT-00000243,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732223700000,1732244400000,98157.300000,99055.212895,97558.691403,99055.212895,0.01055493,1036.043286,1036.043286,1045.520693,1040.781989,2081.563979,5.000000,10.045738,4212.180637,6.318271,598.608597,60.984623,0.150000,0.245964,9.477406,1.040782,0.000000,8.436624,1.500000,24,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,81.476935,81.431197
TRD-SIG-BT-00000244,SIG-BT-00000244,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732801500000,1732802400000,95627.300000,96155.848827,95274.934115,96155.848827,0.01796691,1718.127025,1718.127025,1727.623414,1722.875220,3445.750440,5.000000,10.027636,4220.617261,6.330926,352.365885,36.847834,0.150000,0.407080,9.496389,1.722875,0.000000,7.773514,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.271751,45.244115
TRD-SIG-BT-00000245,SIG-BT-00000245,BTCUSDT,ema_trend_pullback_v1,bullish,long,1733409900000,1733411700000,103330.600000,102885.896104,102885.896104,103997.655844,0.01426249,1473.751949,1473.751949,1467.409363,1470.580656,2941.161311,5.000000,9.978482,4228.390775,6.342586,444.703896,43.036999,0.150000,0.348537,-6.342586,1.470581,0.000000,-7.813167,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.555499,-53.015481
TRD-SIG-BT-00000246,SIG-BT-00000246,BTCUSDT,ema_trend_pullback_v1,bullish,long,1734017400000,1734019200000,101478.000000,102204.585119,100993.609921,102204.585119,0.01306977,1326.294013,1326.294013,1335.790312,1331.042163,2662.084325,5.000000,10.035800,4220.577608,6.330866,484.390079,47.733507,0.150000,0.314245,9.496300,1.331042,0.000000,8.165257,1.500000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,61.600260,61.564460
TRD-SIG-BT-00000247,SIG-BT-00000247,BTCUSDT,ema_trend_pullback_v1,bullish,long,1734395400000,1734405300000,106106.000000,106703.028312,105707.981126,106703.028312,0.01593672,1690.981330,1690.981330,1700.496002,1695.738666,3391.477332,5.000000,10.028134,4228.742866,6.343114,398.018874,37.511439,0.150000,0.399878,9.514671,1.695739,0.000000,7.818933,1.500000,12,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.267158,46.239025
TRD-SIG-BT-00000248,SIG-BT-00000248,BTCUSDT,ema_trend_pullback_v1,bullish,long,1736174700000,1736174700000,99489.000000,100007.928613,99143.047591,100007.928613,0.01836912,1827.525780,1827.525780,1837.058044,1832.291912,3664.583823,5.000000,10.026080,4236.561798,6.354843,345.952409,34.772931,0.150000,0.431370,9.532264,1.832292,0.000000,7.699972,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.159396,42.133316
TRD-SIG-BT-00000249,SIG-BT-00000249,BTCUSDT,ema_trend_pullback_v1,bullish,long,1737035100000,1737036000000,99329.600000,98984.754473,98984.754473,99846.868291,0.01846158,1833.781175,1833.781175,1827.414783,1830.597979,3661.195958,5.000000,9.982641,4244.261770,6.366393,344.845527,34.717297,0.150000,0.432061,-6.366393,1.830598,0.000000,-8.196991,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.075946,-44.699939
TRD-SIG-BT-0000024A,SIG-BT-0000024A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1737043200000,1737048600000,99258.200000,100047.412144,98732.058571,100047.412144,0.01207679,1198.719988,1198.719988,1208.251133,1203.485560,2406.971121,5.000000,10.039756,4236.064780,6.354097,526.141429,53.007351,0.150000,0.282980,9.531146,1.203486,0.000000,8.327660,1.500000,7,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,69.511027,69.471272
TRD-SIG-BT-0000024B,SIG-BT-0000024B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1737280800000,1737280800000,105290.900000,104850.398950,104850.398950,105951.651575,0.01445306,1521.775828,1521.775828,1515.409239,1518.592533,3037.185067,5.000000,9.979082,4244.392440,6.366589,440.501050,41.836574,0.150000,0.358538,-6.366589,1.518593,0.000000,-7.885181,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.754861,-51.815655
TRD-SIG-BT-0000024C,SIG-BT-0000024C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1737309600000,1737315900000,105130.000000,105744.894287,104720.070475,105744.894287,0.01550208,1629.733824,1629.733824,1639.265965,1634.499894,3268.999789,5.000000,10.029244,4236.507259,6.354761,409.929525,38.992631,0.150000,0.384688,9.532141,1.634500,0.000000,7.897641,1.500000,8,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.488946,48.459701
TRD-SIG-BT-0000024D,SIG-BT-0000024D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1737732600000,1737738900000,105627.000000,106320.196214,105164.869190,106320.196214,0.01377663,1455.184594,1455.184594,1464.734505,1459.959550,2919.919100,5.000000,10.032813,4244.404900,6.366607,462.130810,43.751201,0.150000,0.342848,9.549911,1.459960,0.000000,8.089951,1.500000,8,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,55.626801,55.593988
TRD-SIG-BT-0000024E,SIG-BT-0000024E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1738341900000,1738342800000,104947.200000,104545.686409,104545.686409,105549.470387,0.01588674,1667.268944,1667.268944,1660.890202,1664.079573,3328.159146,5.000000,9.980871,4252.494852,6.378742,401.513591,38.258628,0.150000,0.392068,-6.378742,1.664080,0.000000,-8.042822,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.387942,-48.239499
TRD-SIG-BT-0000024F,SIG-BT-0000024F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1738788300000,1738788300000,96858.100000,97312.119116,97312.119116,96177.071326,0.01402293,1358.234305,1358.234305,1364.600983,1361.417644,2722.835288,5.000000,10.023437,4244.452030,6.366678,454.019116,46.874667,0.150000,0.320002,-6.366678,1.361418,0.000000,-7.728096,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.312000,-56.898104
TRD-SIG-BT-00000250,SIG-BT-00000250,BTCUSDT,ema_trend_pullback_v1,bearish,short,1739373300000,1739373300000,94926.900000,95449.974054,95449.974054,94142.288918,0.01214950,1153.313950,1153.313950,1159.669036,1156.491493,2312.982986,5.000000,10.027551,4236.723934,6.355086,523.074054,55.102827,0.150000,0.272218,-6.355086,1.156491,0.000000,-7.511577,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,72.654240,-65.130378
TRD-SIG-BT-00000251,SIG-BT-00000251,BTCUSDT,ema_trend_pullback_v1,bearish,short,1740549600000,1740550500000,88387.900000,88716.556752,88716.556752,87894.914872,0.01930226,1706.086350,1706.086350,1712.430168,1709.258259,3418.516518,5.000000,10.018592,4229.212357,6.343819,328.656752,37.183455,0.150000,0.403405,-6.343819,1.709258,0.000000,-8.053077,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.775183,-47.202047
TRD-SIG-BT-00000252,SIG-BT-00000252,BTCUSDT,ema_trend_pullback_v1,bearish,short,1740555900000,1740561300000,88544.900000,88858.554215,88858.554215,88074.418677,0.02018700,1787.456258,1787.456258,1793.787997,1790.622127,3581.244255,5.000000,10.017712,4221.159280,6.331739,313.654215,35.423182,0.150000,0.423452,-6.331739,1.790622,0.000000,-8.122361,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.134774,-45.440894
TRD-SIG-BT-00000253,SIG-BT-00000253,BTCUSDT,ema_trend_pullback_v1,bearish,short,1740605400000,1740607200000,84400.100000,85303.323568,85303.323568,83045.264648,0.00699667,590.519474,590.519474,596.839029,593.679251,1187.358503,5.000000,10.053508,4213.036919,6.319555,903.223568,107.016884,0.150000,0.140165,-6.319555,0.593679,0.000000,-6.913235,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,150.525325,-117.070392
TRD-SIG-BT-00000254,SIG-BT-00000254,BTCUSDT,ema_trend_pullback_v1,bearish,short,1740664800000,1740666600000,86078.900000,85438.574161,86505.783892,85438.574161,0.01477963,1272.214201,1272.214201,1262.750422,1267.482311,2534.964623,5.000000,9.962806,4206.123684,6.309186,426.883892,49.592164,0.150000,0.302467,9.463778,1.267482,0.000000,8.196296,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,64.388246,64.425440
TRD-SIG-BT-00000255,SIG-BT-00000255,BTCUSDT,ema_trend_pullback_v1,bearish,short,1741090500000,1741094100000,83607.600000,82932.979586,84057.346943,82932.979586,0.01405564,1175.158113,1175.158113,1165.675893,1170.417003,2340.834006,5.000000,9.959656,4214.319980,6.321480,449.746943,53.792591,0.150000,0.278849,9.482220,1.170417,0.000000,8.311803,1.500000,5,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.688886,70.729231
TRD-SIG-BT-00000256,SIG-BT-00000256,BTCUSDT,ema_trend_pullback_v1,bearish,short,1741420800000,1741439700000,86159.200000,86480.865940,86480.865940,85676.701090,0.01969107,1696.567143,1696.567143,1702.901091,1699.734117,3399.468235,5.000000,10.018667,4222.631783,6.333948,321.665940,37.333905,0.150000,0.401780,-6.333948,1.699734,0.000000,-8.033682,1.500000,22,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.000858,-47.352572
TRD-SIG-BT-00000257,SIG-BT-00000257,BTCUSDT,ema_trend_pullback_v1,bearish,short,1741569300000,1741572000000,81231.100000,81885.749928,81885.749928,80249.125107,0.00965691,784.441634,784.441634,790.763531,787.602583,1575.205166,5.000000,10.040296,4214.598101,6.321897,654.649928,80.591046,0.150000,0.186125,-6.321897,0.787603,0.000000,-7.109500,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,110.886568,-90.631341
TRD-SIG-BT-00000258,SIG-BT-00000258,BTCUSDT,ema_trend_pullback_v1,bearish,short,1741595400000,1741595400000,82002.500000,81422.419856,82389.220096,81422.419856,0.01631990,1338.272517,1338.272517,1328.805667,1333.539092,2667.078184,5.000000,9.964630,4207.488602,6.311233,386.720096,47.159550,0.150000,0.318069,9.466849,1.333539,0.000000,8.133310,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.739324,60.774694
TRD-SIG-BT-00000259,SIG-BT-00000259,BTCUSDT,ema_trend_pullback_v1,bearish,short,1741602600000,1741605300000,81821.600000,82430.973355,82430.973355,80907.539967,0.01037694,849.058119,849.058119,855.381552,852.219835,1704.439671,5.000000,10.037238,4215.621912,6.323433,609.373355,74.475854,0.150000,0.201408,-6.323433,0.852220,0.000000,-7.175653,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,101.713781,-84.513092
TRD-SIG-BT-0000025A,SIG-BT-0000025A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1742152500000,1742152500000,83172.500000,82507.704886,83615.696742,82507.704886,0.01424349,1184.666864,1184.666864,1175.197859,1179.932361,2359.864723,5.000000,9.960035,4208.446259,6.312669,443.196742,53.286452,0.150000,0.281497,9.469004,1.179932,0.000000,8.289072,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,69.929678,69.969643
TRD-SIG-BT-0000025B,SIG-BT-0000025B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1742216400000,1742218200000,83009.100000,83330.975603,83330.975603,82526.286595,0.01965077,1631.192615,1631.192615,1637.517718,1634.355167,3268.710334,5.000000,10.019388,4216.735331,6.325103,321.875603,38.775942,0.150000,0.386838,-6.325103,1.634355,0.000000,-7.959458,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.163913,-48.795330
TRD-SIG-BT-0000025C,SIG-BT-0000025C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1742223600000,1742224500000,82873.100000,83302.176569,83302.176569,82229.485147,0.01471337,1219.342873,1219.342873,1225.656037,1222.499455,2444.998909,5.000000,10.025888,4208.775873,6.313164,429.076569,51.775132,0.150000,0.289714,-6.313164,1.222499,0.000000,-7.535663,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,67.662698,-61.801019
TRD-SIG-BT-0000025D,SIG-BT-0000025D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1743270300000,1743271200000,82102.300000,82382.142321,82382.142321,81682.536518,0.02251933,1848.888416,1848.888416,1855.190276,1852.039346,3704.078692,5.000000,10.017042,4201.240210,6.301860,279.842321,34.084590,0.150000,0.440082,-6.301860,1.852039,0.000000,-8.153900,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.126885,-44.101632
TRD-SIG-BT-0000025E,SIG-BT-0000025E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1743380100000,1743381000000,82242.000000,81814.866326,82526.755783,81814.866326,0.02208780,1816.545044,1816.545044,1807.110600,1811.827822,3623.655645,5.000000,9.974032,4193.086310,6.289629,284.755783,34.624132,0.150000,0.433224,9.434444,1.811828,0.000000,7.622616,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.936197,41.962165
TRD-SIG-BT-0000025F,SIG-BT-0000025F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1743466500000,1743468300000,82437.900000,82725.036500,82725.036500,82007.195250,0.02194449,1809.057482,1809.057482,1815.358546,1812.208014,3624.416028,5.000000,10.017415,4200.708926,6.301063,287.136500,34.830642,0.150000,0.430655,-6.301063,1.812208,0.000000,-8.113271,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.245963,-44.848058
TRD-SIG-BT-00000260,SIG-BT-00000260,BTCUSDT,ema_trend_pullback_v1,bearish,short,1743774300000,1743774300000,82292.000000,82815.787660,82815.787660,81506.318510,0.01200657,988.044703,988.044703,994.333596,991.189149,1982.378299,5.000000,10.031825,4192.595655,6.288893,523.787660,63.649888,0.150000,0.235664,-6.288893,0.991189,0.000000,-7.280083,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,85.474832,-73.681713
TRD-SIG-BT-00000261,SIG-BT-00000261,BTCUSDT,ema_trend_pullback_v1,bearish,short,1744197300000,1744198200000,76534.000000,75841.034848,76995.976768,75841.034848,0.01358937,1040.048865,1040.048865,1030.631905,1035.340385,2070.680770,5.000000,9.954728,4185.315572,6.277973,461.976768,60.362292,0.150000,0.248500,9.416960,1.035340,0.000000,8.381620,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,80.543438,80.588710
