trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000011D,SIG-BT-0000011D,2021-10,BTCUSDT,ema_trend_pullback_v1,bearish,short,1635381300000,1635382800000,1500000,58509.840000,58213.861657,58707.158895,58213.861657,0.034573,10.232844,2.017741,0.000000,2.017741,8.215103,1.500000,6,take_profit,40.586080,40.611373,0.025293,9.974707,0.000000,9.974707,40.611373,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000011E,SIG-BT-0000011E,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637049300000,1637049600000,300000,60651.420000,60897.091873,60897.091873,60282.912190,0.027818,-6.834219,1.690648,0.000000,1.690648,-8.524867,1.500000,2,stop_loss,50.758315,-50.525796,-101.284112,10.020253,0.000000,10.020253,-50.525796,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000011F,SIG-BT-0000011F,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637053800000,1637055300000,1500000,60774.950000,60458.628140,60985.831240,60458.628140,0.032347,10.232147,1.960787,0.000000,1.960787,8.271360,1.500000,6,take_profit,42.048066,42.074090,0.026024,9.973976,0.000000,9.973976,42.074090,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000120,SIG-BT-00000120,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637091600000,1637093700000,2100000,60115.030000,59794.468734,60328.737511,59794.468734,0.031978,10.250758,1.917205,0.000000,1.917205,8.333553,1.500000,8,take_profit,43.324645,43.351308,0.026662,9.973338,0.000000,9.973338,43.351308,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000121,SIG-BT-00000121,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637108100000,1637108400000,300000,60138.010000,59776.127753,60379.264831,59776.127753,0.028378,10.269508,1.701464,0.000000,1.701464,8.568044,1.500000,2,take_profit,50.175295,50.205382,0.030088,9.969912,0.000000,9.969912,50.205382,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000122,SIG-BT-00000122,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637113800000,1637114100000,300000,59749.530000,59361.548223,60008.184518,59361.548223,0.026519,10.288787,1.579338,0.000000,1.579338,8.709449,1.500000,2,take_profit,54.934699,54.967167,0.032467,9.967533,0.000000,9.967533,54.967167,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000123,SIG-BT-00000123,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637239200000,1637241300000,2100000,59291.500000,58949.276798,59519.648802,58949.276798,0.030122,10.308383,1.780813,0.000000,1.780813,8.527570,1.500000,8,take_profit,47.718763,47.747622,0.028859,9.971141,0.000000,9.971141,47.747622,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000124,SIG-BT-00000124,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637265000000,1637268300000,3300000,57964.360000,58197.592707,58197.592707,57614.510939,0.029520,-6.885047,1.714555,0.000000,1.714555,-8.599601,1.500000,12,stop_loss,50.355891,-50.257379,-100.613271,10.020119,0.000000,10.020119,-50.257379,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000125,SIG-BT-00000125,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637280300000,1637280300000,0,56789.180000,57099.646399,57099.646399,56323.480402,0.022135,-6.872147,1.260460,0.000000,1.260460,-8.132607,1.500000,1,stop_loss,72.004987,-64.697327,-136.702314,10.027335,0.000000,10.027335,-64.697327,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000126,SIG-BT-00000126,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637289000000,1637289600000,600000,56637.120000,56277.841609,56876.638927,56277.841609,0.028641,10.289922,1.616972,0.000000,1.616972,8.672950,1.500000,3,take_profit,53.435145,53.466862,0.031718,9.968282,0.000000,9.968282,53.466862,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000127,SIG-BT-00000127,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637616600000,1637616600000,0,55865.620000,56153.830200,56153.830200,55433.304700,0.023847,-6.872958,1.335666,0.000000,1.335666,-8.208623,1.500000,1,stop_loss,67.384857,-61.615699,-129.000556,10.025795,0.000000,10.025795,-61.615699,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000128,SIG-BT-00000128,2021-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1637628300000,1637628600000,300000,56389.350000,56608.206350,56608.206350,56061.065474,0.031348,-6.860645,1.771107,0.000000,1.771107,-8.631752,1.500000,2,stop_loss,48.217469,-48.831052,-97.048521,10.019406,0.000000,10.019406,-48.831052,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000129,SIG-BT-00000129,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638576300000,1638576300000,0,53560.790000,53782.178189,53782.178189,53228.707717,0.030931,-6.847697,1.660098,0.000000,1.660098,-8.507795,1.500000,1,stop_loss,52.001005,-51.354671,-103.355676,10.020667,0.000000,10.020667,-51.354671,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000012A,SIG-BT-0000012A,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638577800000,1638578700000,900000,53512.120000,53193.955330,53724.229780,53193.955330,0.032224,10.252403,1.719226,0.000000,1.719226,8.533178,1.500000,4,take_profit,49.456562,49.486291,0.029728,9.970272,0.000000,9.970272,49.486291,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000012B,SIG-BT-0000012B,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638587400000,1638588000000,600000,52871.490000,52595.487364,53055.491758,52595.487364,0.037216,10.271603,1.962508,0.000000,1.962508,8.309095,1.500000,3,take_profit,42.202546,42.228647,0.026101,9.973899,0.000000,9.973899,42.228647,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000012C,SIG-BT-0000012C,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638592200000,1638592800000,600000,52316.160000,52002.164870,52525.490086,52002.164870,0.032772,10.290298,1.709368,0.000000,1.709368,8.580930,1.500000,3,take_profit,50.018765,50.048774,0.030009,9.969991,0.000000,9.969991,50.048774,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000012D,SIG-BT-0000012D,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638611400000,1638612900000,1500000,47281.320000,47543.458523,47543.458523,46888.112215,0.026219,-6.873070,1.243116,0.000000,1.243116,-8.116187,1.500000,6,stop_loss,73.163453,-65.470023,-138.633477,10.027721,0.000000,10.027721,-65.470023,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000012E,SIG-BT-0000012E,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638613800000,1638614100000,300000,47278.520000,46947.861888,47498.958742,46947.861888,0.031124,10.291344,1.466343,0.000000,1.466343,8.825001,1.500000,2,take_profit,59.938338,59.973307,0.034969,9.965031,0.000000,9.965031,59.973307,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000012F,SIG-BT-0000012F,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638733800000,1638734100000,300000,48683.870000,48900.600498,48900.600498,48358.774253,0.031717,-6.874133,1.547564,0.000000,1.547564,-8.421698,1.500000,2,stop_loss,56.776891,-54.540186,-111.317077,10.022259,0.000000,10.022259,-54.540186,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000130,SIG-BT-00000130,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638753600000,1638754200000,600000,48782.150000,48443.121613,49008.168925,48443.121613,0.030358,10.292251,1.475786,0.000000,1.475786,8.816465,1.500000,3,take_profit,59.498451,59.533200,0.034749,9.965251,0.000000,9.965251,59.533200,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000131,SIG-BT-00000131,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1638779100000,1638780300000,1200000,47987.680000,48324.883910,48324.883910,47481.874134,0.020387,-6.874726,0.981783,0.000000,0.981783,-7.856509,1.500000,5,stop_loss,95.403276,-80.303985,-175.707260,10.035134,0.000000,10.035134,-80.303985,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000132,SIG-BT-00000132,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1639052400000,1639052400000,0,49109.500000,49302.822067,49302.822067,48819.516899,0.035500,-6.862941,1.746821,0.000000,1.746821,-8.609761,1.500000,1,stop_loss,49.048270,-49.385196,-98.433466,10.019683,0.000000,10.019683,-49.385196,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000133,SIG-BT-00000133,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1639083900000,1639084500000,600000,47594.160000,47797.272515,47797.272515,47289.491228,0.033725,-6.850026,1.608551,0.000000,1.608551,-8.458578,1.500000,3,stop_loss,54.013898,-52.697270,-106.711169,10.021338,0.000000,10.021338,-52.697270,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000134,SIG-BT-00000134,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1639163100000,1639164000000,900000,47690.380000,47890.817537,47890.817537,47389.723695,0.034112,-6.837338,1.630236,0.000000,1.630236,-8.467574,1.500000,4,stop_loss,53.043386,-52.049939,-105.093325,10.021014,0.000000,10.021014,-52.049939,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000135,SIG-BT-00000135,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1639794000000,1639797300000,3300000,45805.510000,45992.253913,45992.253913,45525.394130,0.036545,-6.824637,1.677394,0.000000,1.677394,-8.502031,1.500000,12,stop_loss,51.153313,-50.789260,-101.942573,10.020384,0.000000,10.020384,-50.789260,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000136,SIG-BT-00000136,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1640824200000,1640824500000,300000,46477.460000,46737.078544,46737.078544,46088.032183,0.026238,-6.811884,1.222884,0.000000,1.222884,-8.034768,1.500000,2,stop_loss,73.788532,-65.886951,-139.675484,10.027930,0.000000,10.027930,-65.886951,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000137,SIG-BT-00000137,2021-12,BTCUSDT,ema_trend_pullback_v1,bearish,short,1640985000000,1640985900000,900000,45875.980000,46058.685350,46058.685350,45601.921975,0.037217,-6.799832,1.710788,0.000000,1.710788,-8.510620,1.500000,4,stop_loss,49.738893,-49.845841,-99.584734,10.019913,0.000000,10.019913,-49.845841,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000138,SIG-BT-00000138,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1641409500000,1641410400000,900000,45874.340000,45595.448658,46060.267561,45595.448658,0.036504,10.180599,1.669498,0.000000,1.669498,8.511100,1.500000,4,take_profit,50.794628,50.825025,0.030397,9.969603,0.000000,9.969603,50.825025,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000139,SIG-BT-00000139,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1641447900000,1641448500000,600000,42928.710000,43097.394834,43097.394834,42675.682749,0.040311,-6.799832,1.733894,0.000000,1.733894,-8.533726,1.500000,3,stop_loss,48.941266,-49.313824,-98.255090,10.019647,0.000000,10.019647,-49.313824,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000013A,SIG-BT-0000013A,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1641582300000,1641584100000,1800000,41663.160000,41808.384619,41808.384619,41445.323072,0.046735,-6.787032,1.950510,0.000000,1.950510,-8.737542,1.500000,7,stop_loss,42.285263,-44.874270,-87.159534,10.017428,0.000000,10.017428,-44.874270,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000013B,SIG-BT-0000013B,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1642732200000,1642733100000,900000,40148.870000,39739.147046,40422.018636,39739.147046,0.024799,10.160888,0.990588,0.000000,0.990588,9.170300,1.500000,4,take_profit,92.050931,92.101956,0.051025,9.948975,0.000000,9.948975,92.101956,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000013C,SIG-BT-0000013C,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1642770600000,1642772400000,1800000,38338.590000,38560.419200,38560.419200,38005.846200,0.030599,-6.787681,1.176504,0.000000,1.176504,-7.964185,1.500000,7,stop_loss,76.790829,-67.889483,-144.680311,10.028930,0.000000,10.028930,-67.889483,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000013D,SIG-BT-0000013D,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1642789200000,1642789800000,600000,38245.010000,38428.355749,38428.355749,37969.991377,0.036956,-6.775735,1.416772,0.000000,1.416772,-8.192507,1.500000,3,stop_loss,61.909675,-57.963753,-119.873428,10.023970,0.000000,10.023970,-57.963753,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000013E,SIG-BT-0000013E,2022-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1642842600000,1642844100000,1500000,35463.490000,35199.826609,35639.265594,35199.826609,0.038478,10.145169,1.359482,0.000000,1.359482,8.785687,1.500000,6,take_profit,64.347841,64.385015,0.037174,9.962826,0.000000,9.962826,64.385015,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
