trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000145,SIG-BT-00000145,BTCUSDT,ema_trend_pullback_v1,bearish,short,1643898900000,1643898900000,36499.080000,36631.520393,36631.520393,36300.419410,0.05082412,1855.033448,1855.033448,1861.764614,1858.399031,3716.798062,5.000000,10.018143,4487.443865,6.731166,132.440393,36.285954,0.150000,0.413383,-6.731166,1.858399,0.000000,-8.589565,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.428931,-46.304097
TRD-SIG-BT-00000146,SIG-BT-00000146,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644417300000,1644419700000,44079.840000,43928.459080,43928.459080,44306.911379,0.04437998,1956.262205,1956.262205,1949.543924,1952.903064,3905.806129,5.000000,9.982829,4478.854300,6.718281,151.380920,34.342439,0.150000,0.436777,-6.718281,1.952903,0.000000,-8.671185,1.500000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.513658,-44.325267
TRD-SIG-BT-00000147,SIG-BT-00000147,BTCUSDT,ema_trend_pullback_v1,bullish,long,1644494100000,1644495300000,44826.230000,44676.033178,44676.033178,45051.525234,0.04464325,2001.188705,2001.188705,1994.483431,1997.836068,3995.672136,5.000000,9.983247,4470.183116,6.705275,150.196822,33.506459,0.150000,0.447675,-6.705275,1.997836,0.000000,-8.703111,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.259688,-43.489705
TRD-SIG-BT-00000148,SIG-BT-00000148,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645479000000,1645479600000,38123.800000,37859.074939,38300.283374,37859.074939,0.03791983,1445.648117,1445.648117,1435.609787,1440.628952,2881.257904,5.000000,9.965281,4461.480005,6.692220,176.483374,46.292178,0.150000,0.324029,10.038330,1.440629,0.000000,8.597701,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,59.438267,59.472986
TRD-SIG-BT-00000149,SIG-BT-00000149,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645509600000,1645511700000,36725.700000,36883.525721,36883.525721,36488.961418,0.04248431,1560.265954,1560.265954,1566.971071,1563.618513,3127.237025,5.000000,10.021487,4470.077706,6.705117,157.825721,42.974190,0.150000,0.349047,-6.705117,1.563619,0.000000,-8.268735,1.500000,8,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.461285,-52.995677
TRD-SIG-BT-0000014A,SIG-BT-0000014A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645700700000,1645701900000,34968.500000,35179.204220,35179.204220,34652.443669,0.03176355,1110.723601,1110.723601,1117.416315,1114.069958,2228.139916,5.000000,10.030128,4461.808971,6.692713,210.704220,60.255436,0.150000,0.248940,-6.692713,1.114070,0.000000,-7.806783,1.500000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,80.383154,-70.285563
TRD-SIG-BT-0000014B,SIG-BT-0000014B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1645713900000,1645713900000,35237.600000,35463.988171,35463.988171,34898.017744,0.02951127,1039.906460,1039.906460,1046.587463,1043.246961,2086.493923,5.000000,10.032123,4454.002188,6.681003,226.388171,64.246195,0.150000,0.233477,-6.681003,1.043247,0.000000,-7.724250,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,86.369292,-74.278318
TRD-SIG-BT-0000014C,SIG-BT-0000014C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646003100000,1646003700000,37399.300000,37611.247577,37611.247577,37081.378635,0.03146729,1176.854802,1176.854802,1183.524219,1180.189510,2360.379020,5.000000,10.028336,4446.277937,6.669417,211.947577,56.671536,0.150000,0.264683,-6.669417,1.180190,0.000000,-7.849606,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,75.007304,-66.699872
TRD-SIG-BT-0000014D,SIG-BT-0000014D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646006700000,1646006700000,37558.600000,37730.276884,37730.276884,37301.084675,0.03878008,1456.525342,1456.525342,1463.182984,1459.854163,2919.708326,5.000000,10.022855,4438.428331,6.657642,171.676884,45.709074,0.150000,0.328162,-6.657642,1.459854,0.000000,-8.117497,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,58.563611,-55.731929
TRD-SIG-BT-0000014E,SIG-BT-0000014E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646029200000,1646029200000,37636.900000,37792.042738,37792.042738,37404.185894,0.04283453,1612.158923,1612.158923,1618.804389,1615.481656,3230.963312,5.000000,10.020610,4430.310834,6.645466,155.142738,41.220913,0.150000,0.363893,-6.645466,1.615482,0.000000,-8.260948,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.831369,-51.241523
TRD-SIG-BT-0000014F,SIG-BT-0000014F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1646075700000,1646078400000,41158.900000,41394.576709,41001.782194,41394.576709,0.04221721,1737.613772,1737.613772,1747.563384,1742.588578,3485.177156,5.000000,10.028630,4422.049886,6.633075,157.117806,38.173471,0.150000,0.392943,9.949612,1.742589,0.000000,8.207024,1.500000,10,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.260206,47.231576
TRD-SIG-BT-00000150,SIG-BT-00000150,BTCUSDT,ema_trend_pullback_v1,bullish,long,1646135400000,1646136600000,43510.100000,43788.568644,43324.454237,43788.568644,0.03579605,1557.489797,1557.489797,1567.457875,1562.473836,3124.947673,5.000000,10.032000,4430.256910,6.645385,185.645763,42.667280,0.150000,0.351557,9.968078,1.562474,0.000000,8.405604,1.500000,5,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.000920,53.968920
TRD-SIG-BT-00000151,SIG-BT-00000151,BTCUSDT,ema_trend_pullback_v1,bullish,long,1646165700000,1646167200000,43853.100000,44073.047647,43706.468235,44073.047647,0.04540622,1991.203385,1991.203385,2001.190376,1996.196880,3992.393761,5.000000,10.025078,4438.662514,6.657994,146.631765,33.437035,0.150000,0.448604,9.986991,1.996197,0.000000,7.990794,1.500000,6,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.155553,40.130475
TRD-SIG-BT-00000152,SIG-BT-00000152,BTCUSDT,ema_trend_pullback_v1,bullish,long,1646169900000,1646170800000,43952.100000,43783.457036,43783.457036,44205.064446,0.03955089,1738.344841,1738.344841,1731.674861,1735.009851,3470.019702,5.000000,9.980815,4446.653308,6.669980,168.642964,38.369717,0.150000,0.390933,-6.669980,1.735010,0.000000,-8.404990,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.554576,-48.350532
TRD-SIG-BT-00000153,SIG-BT-00000153,BTCUSDT,ema_trend_pullback_v1,bullish,long,1646235000000,1646235300000,44378.200000,44040.926231,44040.926231,44884.110654,0.01973878,875.971493,875.971493,869.314121,872.642807,1745.285614,5.000000,9.962000,4438.248318,6.657372,337.273769,75.999876,0.150000,0.197369,-6.657372,0.872643,0.000000,-7.530015,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,103.999814,-85.961876
TRD-SIG-BT-00000154,SIG-BT-00000154,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646688900000,1646688900000,37639.100000,37843.886379,37843.886379,37331.920431,0.03245371,1221.528378,1221.528378,1228.174455,1224.851417,2449.702833,5.000000,10.027204,4430.718303,6.646077,204.786379,54.407884,0.150000,0.275695,-6.646077,1.224851,0.000000,-7.870929,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,71.611826,-64.435088
TRD-SIG-BT-00000155,SIG-BT-00000155,BTCUSDT,ema_trend_pullback_v1,bearish,short,1646972700000,1646973000000,38483.500000,38619.744586,38619.744586,38279.133120,0.04869383,1873.909100,1873.909100,1880.543371,1877.226235,3754.452470,5.000000,10.017702,4422.847374,6.634271,136.244586,35.403377,0.150000,0.423688,-6.634271,1.877226,0.000000,-8.511497,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.105066,-45.421079
TRD-SIG-BT-00000156,SIG-BT-00000156,BTCUSDT,ema_trend_pullback_v1,bullish,long,1647446700000,1647447600000,40718.500000,40565.098137,40565.098137,40948.602794,0.04316443,1757.590803,1757.590803,1750.969299,1754.280051,3508.560102,5.000000,9.981163,4414.335877,6.621504,153.401863,37.673751,0.150000,0.398155,-6.621504,1.754280,0.000000,-8.375784,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.510626,-47.654914
TRD-SIG-BT-00000157,SIG-BT-00000157,BTCUSDT,ema_trend_pullback_v1,bullish,long,1648218000000,1648220700000,44850.600000,44699.327478,44699.327478,45077.508783,0.04368897,1959.476357,1959.476357,1952.867417,1956.171887,3912.343774,5.000000,9.983136,4405.960093,6.608940,151.272522,33.728093,0.150000,0.444733,-6.608940,1.956172,0.000000,-8.565112,1.500000,10,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.592140,-43.711229
TRD-SIG-BT-00000158,SIG-BT-00000158,BTCUSDT,ema_trend_pullback_v1,bearish,short,1649268900000,1649269200000,43671.000000,43373.138942,43869.574039,43373.138942,0.03321730,1450.632501,1450.632501,1440.738362,1445.685432,2891.370864,5.000000,9.965897,4397.394981,6.596092,198.574039,45.470458,0.150000,0.329885,9.894139,1.445685,0.000000,8.448453,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,58.205688,58.239790
TRD-SIG-BT-00000159,SIG-BT-00000159,BTCUSDT,ema_trend_pullback_v1,bearish,short,1649725200000,1649726100000,39521.900000,39661.267567,39661.267567,39312.848649,0.04741968,1874.115769,1874.115769,1880.724534,1877.420152,3754.840303,5.000000,10.017632,4405.843434,6.608765,139.367567,35.263377,0.150000,0.425370,-6.608765,1.877420,0.000000,-8.486185,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.895066,-45.281009
TRD-SIG-BT-0000015A,SIG-BT-0000015A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651000800000,1651000800000,38204.000000,38351.209358,38351.209358,37983.185964,0.04480718,1711.813425,1711.813425,1718.409460,1715.111443,3430.222885,5.000000,10.019266,4397.357249,6.596036,147.209358,38.532446,0.150000,0.389282,-6.596036,1.715111,0.000000,-8.311147,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.798669,-48.551712
TRD-SIG-BT-0000015B,SIG-BT-0000015B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651002300000,1651002600000,38260.000000,38444.445339,38444.445339,37983.331991,0.03569388,1365.647712,1365.647712,1372.231282,1368.939497,2737.878994,5.000000,10.024104,4389.046101,6.583569,184.445339,48.208400,0.150000,0.311149,-6.583569,1.368939,0.000000,-7.952509,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,62.312600,-58.232504
TRD-SIG-BT-0000015C,SIG-BT-0000015C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651245000000,1651246200000,38903.900000,39049.411463,39049.411463,38685.632806,0.04516236,1756.991759,1756.991759,1763.563399,1760.277579,3520.555158,5.000000,10.018701,4381.093593,6.571640,145.511463,37.402796,0.150000,0.401040,-6.571640,1.760278,0.000000,-8.331918,1.500000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.104194,-47.421497
TRD-SIG-BT-0000015D,SIG-BT-0000015D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651263000000,1651263600000,38388.900000,38520.132132,38520.132132,38192.051802,0.04998122,1918.724190,1918.724190,1925.283332,1922.003761,3844.007522,5.000000,10.017092,4372.761675,6.559143,131.232132,34.184916,0.150000,0.438790,-6.559143,1.922004,0.000000,-8.481146,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.277374,-44.202008
TRD-SIG-BT-0000015E,SIG-BT-0000015E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651969500000,1651971000000,35360.000000,35164.340502,35490.439665,35164.340502,0.05018735,1774.624600,1774.624600,1764.804969,1769.714785,3539.429570,5.000000,9.972333,4364.280529,6.546421,130.439665,36.889046,0.150000,0.406625,9.819631,1.769715,0.000000,8.049916,1.500000,6,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.333569,45.361235
TRD-SIG-BT-0000015F,SIG-BT-0000015F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652088900000,1652089800000,33443.000000,33562.079092,33562.079092,33264.381363,0.05507680,1841.933521,1841.933521,1848.492017,1845.212769,3690.425539,5.000000,10.017803,4372.330445,6.558496,119.079092,35.606582,0.150000,0.421270,-6.558496,1.845213,0.000000,-8.403708,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.409873,-45.624385
TRD-SIG-BT-00000160,SIG-BT-00000160,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652110200000,1652112300000,32281.700000,32475.932390,32475.932390,31990.351414,0.03370133,1087.936261,1087.936261,1094.482151,1091.209206,2182.418413,5.000000,10.030084,4363.926737,6.545890,194.232390,60.167956,0.150000,0.249302,-6.545890,1.091209,0.000000,-7.637099,1.500000,8,stop_loss,etp_bearish_pullback_near_vwap_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_vwap|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,80.251934,-70.198040
TRD-SIG-BT-00000161,SIG-BT-00000161,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652128800000,1652129400000,30887.800000,31215.112238,31215.112238,30396.831643,0.01996392,616.641486,616.641486,623.175920,619.908703,1239.817406,5.000000,10.052984,4356.289637,6.534434,327.312238,105.968129,0.150000,0.141552,-6.534434,0.619909,0.000000,-7.154343,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,148.952194,-116.021113
TRD-SIG-BT-00000162,SIG-BT-00000162,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652138100000,1652138700000,30899.400000,30564.432604,31122.711597,30564.432604,0.02921345,902.678183,902.678183,892.892629,897.785406,1795.570812,5.000000,9.945797,4349.135294,6.523703,223.311597,72.270529,0.150000,0.207553,9.785554,0.897785,0.000000,8.887769,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,98.405793,98.459996
