trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00001440,SIG-BT-00001440,BTCUSDT,screened_vwap_scalp,bearish,short,1704682920000,1704684300000,43393.219620,43306.584445,43456.749460,43297.924860,0.16348656,14.163687,5.669701,4.253693,4.240293,1.500000,24,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.960749,5.977119
TRD-SIG-BT-00001515,SIG-BT-00001515,BTCUSDT,screened_vwap_scalp,bullish,long,1704716220000,1704716220000,44963.190840,44846.535130,44855.506232,45124.717752,0.09654932,-11.263030,3.468427,4.773029,-19.504486,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,22.924255,-44.929146
TRD-SIG-BT-00001516,SIG-BT-00001516,BTCUSDT,screened_vwap_scalp,bullish,long,1704718920000,1704719040000,45041.006400,44951.751179,44960.743328,45161.401008,0.12892747,-11.507450,4.641015,6.385423,-22.533888,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.729999,-38.804545
TRD-SIG-BT-00001517,SIG-BT-00001517,BTCUSDT,screened_vwap_scalp,bullish,long,1704719280000,1704719700000,45000.698340,45106.181018,44924.361194,45115.204058,0.13482008,14.221183,4.859287,3.643043,5.718853,1.500000,8,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.445320,9.426166
TRD-SIG-BT-00001518,SIG-BT-00001518,BTCUSDT,screened_vwap_scalp,bullish,long,1704719940000,1704720360000,44970.992400,45059.498515,44905.979189,45068.512217,0.15852281,14.030238,5.708755,4.280164,4.041320,1.500000,8,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.685049,5.668903
TRD-SIG-BT-00001519,SIG-BT-00001519,BTCUSDT,screened_vwap_scalp,bullish,long,1704720420000,1704720600000,45111.220440,45040.685863,45049.695802,45203.507397,0.16767559,-11.826927,6.046510,8.318090,-26.191527,1.500000,4,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.457650,-34.626324
TRD-SIG-BT-00001520,SIG-BT-00001520,BTCUSDT,screened_vwap_scalp,bullish,long,1704720840000,1704720900000,45015.101220,44943.587075,44952.577591,45108.886664,0.16394924,-11.724690,5.899463,8.115865,-25.740019,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.834218,-34.877168
TRD-SIG-BT-00001548,SIG-BT-00001548,BTCUSDT,screened_vwap_scalp,bullish,long,1704726660000,1704727140000,44853.868980,44787.958167,44796.917551,44939.296124,0.17886033,-11.788830,6.413347,8.822477,-27.024654,1.500000,9,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.045658,-33.685749
TRD-SIG-BT-00001556,SIG-BT-00001556,BTCUSDT,screened_vwap_scalp,bullish,long,1704728640000,1704728700000,45009.500100,44887.856255,44896.835622,45178.496816,0.08981349,-10.925258,3.229598,4.444521,-18.599377,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,24.546899,-46.010043
TRD-SIG-BT-00001557,SIG-BT-00001557,BTCUSDT,screened_vwap_scalp,bullish,long,1704730020000,1704730140000,45110.220240,45019.950967,45028.956758,45232.115463,0.12394610,-11.188524,4.468513,6.148121,-21.805158,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.021642,-38.998818
TRD-SIG-BT-00001558,SIG-BT-00001558,BTCUSDT,screened_vwap_scalp,bullish,long,1704730560000,1704731400000,44977.293660,45060.956345,44915.509208,45069.970339,0.16214077,13.565132,5.839548,4.378305,3.347278,1.500000,15,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.605215,4.589932
TRD-SIG-BT-00001582,SIG-BT-00001582,BTCUSDT,screened_vwap_scalp,bullish,long,1704734880000,1704734880000,45245.847360,45177.632357,45186.669691,45334.613864,0.16942449,-11.557292,6.127981,8.430018,-26.115292,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.618707,-34.067476
TRD-SIG-BT-00001583,SIG-BT-00001583,BTCUSDT,screened_vwap_scalp,bullish,long,1704735600000,1704736080000,45362.170620,45460.267358,45290.710213,45469.361230,0.13938989,13.673694,5.063892,3.796552,4.813250,1.500000,9,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.629956,7.612254
TRD-SIG-BT-00001584,SIG-BT-00001584,BTCUSDT,screened_vwap_scalp,bullish,long,1704738420000,1704738660000,45918.781920,46064.405228,45815.556565,46073.619952,0.09661281,14.069077,3.554702,2.664620,7.849755,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,20.719978,17.694205
TRD-SIG-BT-00001585,SIG-BT-00001585,BTCUSDT,screened_vwap_scalp,bullish,long,1704740880000,1704741060000,46810.460220,46984.747473,46688.002832,46994.146302,0.08159994,14.221830,3.061473,2.294684,8.865673,1.500000,4,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,26.240392,23.210203
TRD-SIG-BT-00001586,SIG-BT-00001586,BTCUSDT,screened_vwap_scalp,bullish,long,1704741480000,1704742020000,46913.780880,46763.318350,46772.672884,47125.442874,0.07097174,-10.678588,2.659371,3.660372,-16.998330,1.500000,10,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,32.117232,-51.052895
TRD-SIG-BT-00001587,SIG-BT-00001587,BTCUSDT,screened_vwap_scalp,bullish,long,1704743400000,1704743640000,46912.380600,47009.557652,46841.326704,47018.961444,0.14034676,13.638485,5.272656,3.953129,4.412700,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.719129,6.702156
TRD-SIG-BT-00001588,SIG-BT-00001588,BTCUSDT,screened_vwap_scalp,bullish,long,1704743880000,1704744360000,46978.393800,46900.217399,46909.599319,47081.585522,0.14511652,-11.344688,5.449335,7.496806,-24.290829,1.500000,9,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.965783,-35.630942
TRD-SIG-BT-00001589,SIG-BT-00001589,BTCUSDT,screened_vwap_scalp,bullish,long,1704744480000,1704744480000,46908.879900,46831.101025,46840.469119,47011.496072,0.14504277,-11.281263,5.438522,7.481916,-24.201702,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.875639,-35.570894
TRD-SIG-BT-00001676,SIG-BT-00001676,BTCUSDT,screened_vwap_scalp,bullish,long,1704760500000,1704760500000,46841.066340,46765.508908,46774.863881,46940.370028,0.14896705,-11.255567,5.577718,7.673301,-24.506587,1.500000,1,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.200134,-35.120917
TRD-SIG-BT-00001677,SIG-BT-00001677,BTCUSDT,screened_vwap_scalp,bullish,long,1704761040000,1704761160000,46659.330000,46543.023525,46552.333991,46819.824013,0.09159891,-10.653547,3.414894,4.699207,-18.767648,1.500000,3,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,21.396982,-43.911778
TRD-SIG-BT-00001678,SIG-BT-00001678,BTCUSDT,screened_vwap_scalp,bullish,long,1704761880000,1704762000000,46726.243380,46630.494608,46639.822572,46855.874592,0.11286401,-10.806591,4.214646,5.798921,-20.820158,1.500000,3,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.742699,-39.479138
TRD-SIG-BT-00001679,SIG-BT-00001679,BTCUSDT,screened_vwap_scalp,bullish,long,1704762240000,1704763380000,46710.240180,46623.090699,46632.417182,46826.974677,0.12466429,-10.864428,4.654133,6.403236,-21.921797,1.500000,20,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.991200,-37.646273
TRD-SIG-BT-00001685,SIG-BT-00001685,BTCUSDT,screened_vwap_scalp,bullish,long,1704764880000,1704764940000,46491.796500,46417.672341,46426.957733,46589.054651,0.14878359,-11.028458,5.529362,7.606732,-24.164551,1.500000,2,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.919422,-34.933925
TRD-SIG-BT-00001920,SIG-BT-00001920,BTCUSDT,screened_vwap_scalp,bullish,long,1704804900000,1704804900000,46829.263980,46738.420277,46747.769831,46951.505203,0.11763462,-10.686364,4.402719,6.057479,-21.146563,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.103597,-38.387278
TRD-SIG-BT-00001921,SIG-BT-00001921,BTCUSDT,screened_vwap_scalp,bullish,long,1704807180000,1704807300000,46740.346200,46632.122118,46641.450408,46888.689888,0.09640113,-10.432924,3.600485,4.954318,-18.987727,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,18.737824,-42.140424
TRD-SIG-BT-00001922,SIG-BT-00001922,BTCUSDT,screened_vwap_scalp,bullish,long,1704807900000,1704808020000,46617.421620,46726.682688,46538.349437,46736.029894,0.11996883,13.107922,4.479353,3.358205,5.270365,1.500000,3,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.442907,9.423755
TRD-SIG-BT-00001923,SIG-BT-00001923,BTCUSDT,screened_vwap_scalp,bullish,long,1704808560000,1704808680000,46861.370400,46756.100264,46765.453355,47005.245968,0.09903738,-10.425679,3.708652,5.103045,-19.237375,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,17.702382,-41.450682
TRD-SIG-BT-00001924,SIG-BT-00001924,BTCUSDT,screened_vwap_scalp,bullish,long,1704809040000,1704809700000,46829.864100,46728.300505,46737.648035,46968.188198,0.10249060,-10.409314,3.835533,5.277501,-19.522347,1.500000,12,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.537583,-40.674770
TRD-SIG-BT-00001925,SIG-BT-00001925,BTCUSDT,screened_vwap_scalp,bullish,long,1704809760000,1704809760000,46753.148760,46660.402754,46669.736701,46878.266849,0.11272319,-10.454626,4.211950,5.795089,-20.461665,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.761425,-38.825479
TRD-SIG-BT-00002036,SIG-BT-00002036,BTCUSDT,screened_vwap_scalp,bearish,short,1704888900000,1704889020000,45471.703840,45363.227887,45550.068363,45354.157055,0.11933103,12.944548,4.335771,3.253123,5.355654,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,12.850534,9.870017
TRD-SIG-BT-00002037,SIG-BT-00002037,BTCUSDT,screened_vwap_scalp,bearish,short,1704889500000,1704889500000,45334.931200,45415.445356,45406.364083,45227.781876,0.13109801,-10.555246,4.758877,6.539762,-21.853885,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,10.635047,-36.770505
TRD-SIG-BT-00002038,SIG-BT-00002038,BTCUSDT,screened_vwap_scalp,bearish,short,1704891060000,1704891180000,44979.002400,44816.575840,45093.261122,44807.614318,0.08148239,13.234905,2.926703,2.196352,8.111850,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,25.104020,22.133307
TRD-SIG-BT-00002039,SIG-BT-00002039,BTCUSDT,screened_vwap_scalp,bearish,short,1704891420000,1704891480000,44554.487320,44711.214885,44702.274430,44332.806655,0.06313374,-9.894798,2.254271,3.096159,-15.245229,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,36.754958,-54.197711
TRD-SIG-BT-00002040,SIG-BT-00002040,BTCUSDT,screened_vwap_scalp,bearish,short,1704895320000,1704895560000,45057.286740,44970.474519,45121.156418,44961.482223,0.14548751,12.630094,5.239166,3.930638,3.460290,1.500000,5,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.262824,5.278636
TRD-SIG-BT-00002041,SIG-BT-00002041,BTCUSDT,screened_vwap_scalp,bearish,short,1704896040000,1704896040000,44917.314740,44989.844949,44980.848779,44822.013681,0.14639226,-10.617861,5.264685,7.235225,-23.117771,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.216998,-35.157182
TRD-SIG-BT-00002042,SIG-BT-00002042,BTCUSDT,screened_vwap_scalp,bearish,short,1704896640000,1704896820000,45110.876020,45199.976915,45190.938728,44990.781959,0.11544822,-10.286540,4.170491,5.730824,-20.187855,1.500000,4,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,13.621975,-38.763383
TRD-SIG-BT-00002043,SIG-BT-00002043,BTCUSDT,screened_vwap_scalp,bearish,short,1704897180000,1704897600000,45245.849020,45125.905927,45331.826666,45116.882551,0.10691881,12.824172,3.864976,2.900015,6.059181,1.500000,8,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.503492,12.525097
TRD-SIG-BT-00002044,SIG-BT-00002044,BTCUSDT,screened_vwap_scalp,bearish,short,1704897660000,1704898020000,45115.775040,45012.685717,45190.501747,45003.684980,0.12321934,12.702598,4.442228,3.332942,4.927429,1.500000,7,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,11.844982,8.863659
TRD-SIG-BT-00002045,SIG-BT-00002045,BTCUSDT,screened_vwap_scalp,bearish,short,1704899580000,1704899640000,45095.979000,45190.865658,45181.829293,44967.203561,0.10739735,-10.190575,3.878627,5.329545,-19.398748,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,15.555858,-40.053670
TRD-SIG-BT-00002046,SIG-BT-00002046,BTCUSDT,screened_vwap_scalp,bearish,short,1704902160000,1704902220000,45195.559080,45288.108966,45279.053156,45070.317967,0.10984728,-10.166353,3.975754,5.463103,-19.605210,1.500000,2,stop_loss,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,14.710934,-39.489936
TRD-SIG-BT-00002053,SIG-BT-00002053,BTCUSDT,screened_vwap_scalp,bearish,short,1704919440000,1704919440000,45791.439880,45446.423848,46027.508880,45437.336380,0.03864372,13.332702,1.410308,1.059065,10.863329,1.500000,1,take_profit,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,64.329628,61.390297
TRD-SIG-BT-00002054,SIG-BT-00002054,BTCUSDT,screened_vwap_scalp,bullish,long,1704925800000,1704927000000,46418.681880,46627.894374,46272.988588,46637.221818,0.06280140,13.138837,2.337382,1.751723,9.049732,1.500000,21,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,34.080169,31.043708
