trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00014927,SIG-BT-00014927,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710818640000,1710819240000,600000,65660.965180,65491.082928,65782.950413,65477.987330,0.013100,2.225396,0.687218,0.515636,1.202854,1.022542,1.500000,11,take_profit,14.867067,11.888162,-2.978904,7.989651,5.994827,13.984478,11.888162,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014928,SIG-BT-00014928,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710821100000,1710821160000,60000,65672.762820,65820.293038,65807.131612,65471.209632,0.011911,-1.757289,0.626506,0.860830,1.487336,-3.244626,1.500000,2,stop_loss,17.690530,-41.477923,-59.168453,8.008986,11.004492,19.013478,-41.477923,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014929,SIG-BT-00014929,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710823020000,1710823260000,240000,65513.694640,65338.277454,65639.349459,65325.212412,0.012673,2.223039,0.663308,0.497703,1.161011,1.062028,1.500000,5,take_profit,15.769898,12.791716,-2.978182,7.989290,5.994646,13.983936,12.791716,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014930,SIG-BT-00014930,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710823500000,1710823500000,0,65437.709840,65579.946168,65566.832802,65244.025398,0.012353,-1.757052,0.647387,0.889542,1.536929,-3.293981,1.500000,1,stop_loss,16.598292,-40.749182,-57.347474,8.008694,11.004347,19.013041,-40.749182,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014931,SIG-BT-00014931,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710824940000,1710825120000,180000,65414.514480,65253.011450,65530.881829,65239.963457,0.013636,2.202313,0.712732,0.534769,1.247501,0.954813,1.500000,4,take_profit,13.683837,10.703986,-2.979851,7.990124,5.995063,13.985188,10.703986,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014932,SIG-BT-00014932,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710825420000,1710825840000,420000,65207.755840,65072.439049,65306.641624,65059.427164,0.016071,2.174704,0.837504,0.628346,1.465850,0.708855,1.500000,8,take_profit,9.747091,6.764091,-2.983001,7.991699,5.995851,13.987550,6.764091,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014933,SIG-BT-00014933,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710826020000,1710826140000,120000,65081.681060,64948.833851,65178.903979,64935.846681,0.016364,2.173953,0.851144,0.638576,1.489720,0.684234,1.500000,3,take_profit,9.407900,6.424628,-2.983272,7.991835,5.995919,13.987754,6.424628,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014934,SIG-BT-00014934,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710826620000,1710827220000,600000,64983.700660,64794.615187,65118.395197,64781.658855,0.011825,2.235843,0.613826,0.460593,1.074419,1.161424,1.500000,11,take_profit,18.091151,15.114826,-2.976325,7.988361,5.994182,13.982543,15.114826,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014935,SIG-BT-00014935,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710828360000,1710828420000,60000,65111.975000,65236.981837,65223.937049,64944.031926,0.014251,-1.781505,0.743055,1.021077,1.764132,-3.545637,1.500000,2,stop_loss,12.792963,-38.210266,-51.003229,8.007679,11.003839,19.011519,-38.210266,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014936,SIG-BT-00014936,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710829140000,1710829260000,120000,65257.845820,65114.335017,65362.199864,65101.314754,0.015205,2.182127,0.792940,0.594923,1.387864,0.794264,1.500000,3,take_profit,10.986551,8.004542,-2.982009,7.991203,5.995603,13.986806,8.004542,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014937,SIG-BT-00014937,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710829620000,1710829920000,300000,65146.668060,65010.622549,65246.031417,64997.623024,0.015989,2.175233,0.832435,0.624544,1.456978,0.718255,1.500000,6,take_profit,9.878382,6.895486,-2.982896,7.991647,5.995824,13.987471,6.895486,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014938,SIG-BT-00014938,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710830580000,1710831120000,540000,64835.330340,64676.904505,64949.569426,64663.971711,0.013923,2.205717,0.721264,0.541169,1.262434,0.943283,1.500000,10,take_profit,13.429823,10.449769,-2.980054,7.990226,5.995114,13.985340,10.449769,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014939,SIG-BT-00014939,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710831720000,1710831780000,60000,64770.443320,64613.853530,64883.449971,64600.933344,0.014095,2.207198,0.729490,0.547338,1.276829,0.930370,1.500000,2,take_profit,13.170884,10.190623,-2.980261,7.990330,5.995166,13.985495,10.190623,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014940,SIG-BT-00014940,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710835260000,1710835440000,180000,64603.376740,64457.643903,64709.124599,64444.754952,0.015085,2.198373,0.778752,0.584284,1.363036,0.835338,1.500000,4,take_profit,11.553173,8.571617,-2.981556,7.990977,5.995489,13.986466,8.571617,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014941,SIG-BT-00014941,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710835620000,1710835860000,240000,64412.115000,64525.285059,64512.382582,64261.713627,0.015930,-1.802830,0.821603,1.129073,1.950677,-3.753507,1.500000,5,stop_loss,10.349858,-36.580227,-46.930084,8.007028,11.003513,19.010541,-36.580227,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014942,SIG-BT-00014942,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710835980000,1710836160000,180000,64479.101600,64346.987591,64575.755489,64334.120767,0.016429,2.170473,0.846583,0.635154,1.481737,0.688736,1.500000,4,take_profit,9.484934,6.501723,-2.983210,7.991804,5.995903,13.987707,6.501723,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014943,SIG-BT-00014943,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710840000000,1710840000000,0,63566.784100,63832.581784,63819.817820,63187.233519,0.006282,-1.669815,0.320143,0.439613,0.759756,-2.429571,1.500000,1,stop_loss,46.708948,-60.839013,-107.547961,8.016726,11.008361,19.025087,-60.839013,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014944,SIG-BT-00014944,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710841200000,1710841620000,420000,63629.371580,63813.156501,63800.396421,63372.834318,0.009259,-1.701702,0.472007,0.648413,1.120420,-2.822123,1.500000,8,stop_loss,27.317428,-47.900990,-75.218419,8.011553,11.005776,19.017329,-47.900990,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014945,SIG-BT-00014945,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710842460000,1710842760000,300000,64052.187000,63864.504078,64185.822513,63851.733731,0.011797,2.214097,0.603614,0.452932,1.056545,1.157551,1.500000,6,take_profit,18.295304,15.319143,-2.976161,7.988279,5.994141,13.982420,15.319143,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014946,SIG-BT-00014946,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710844800000,1710845220000,420000,63159.365600,62995.167832,63277.228455,62982.571318,0.013400,2.200293,0.676201,0.507371,1.183573,1.016720,1.500000,8,take_profit,14.991776,12.012972,-2.978804,7.989601,5.994802,13.984403,12.012972,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014947,SIG-BT-00014947,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710848220000,1710848220000,0,62798.737740,62953.392667,62940.804507,62585.637590,0.011135,-1.722106,0.560107,0.769545,1.329652,-3.051758,1.500000,1,stop_loss,20.933827,-43.641851,-64.575678,8.009851,11.004925,19.014775,-43.641851,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014948,SIG-BT-00014948,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710849240000,1710849360000,120000,63163.664740,63315.763808,63303.103188,62954.507068,0.011290,-1.717248,0.571197,0.784795,1.355993,-3.073241,1.500000,3,stop_loss,20.113606,-43.094600,-63.208206,8.009632,11.004815,19.014447,-43.094600,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014949,SIG-BT-00014949,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710849660000,1710849660000,0,63063.284820,63199.465583,63186.828217,62877.969724,0.012681,-1.726873,0.640442,0.880004,1.520446,-3.247319,1.500000,1,stop_loss,16.385576,-40.607258,-56.992834,8.008638,11.004318,19.012956,-40.607258,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014950,SIG-BT-00014950,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710850440000,1710850560000,120000,63420.013460,63209.956977,63568.477425,63197.317513,0.010498,2.205073,0.531720,0.399011,0.930731,1.274341,1.500000,3,take_profit,22.114459,19.141353,-2.973106,7.986751,5.993377,13.980129,19.141353,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014951,SIG-BT-00014951,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710853140000,1710853200000,60000,63611.475160,63749.214615,63736.467322,63423.986917,0.012494,-1.720958,0.636513,0.874603,1.511116,-3.232074,1.500000,2,stop_loss,16.473966,-40.666231,-57.140197,8.008661,11.004330,19.012991,-40.666231,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014952,SIG-BT-00014952,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710853860000,1710853860000,0,63417.014060,63534.490073,63521.785716,63259.856576,0.014829,-1.741996,0.753002,1.034767,1.787769,-3.529765,1.500000,1,stop_loss,11.781596,-37.535482,-49.317079,8.007410,11.003704,19.011114,-37.535482,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014981,SIG-BT-00014981,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710893100000,1710893100000,0,61986.900140,62133.581681,62121.157449,61785.514176,0.011506,-1.687740,0.571260,0.784891,1.356151,-3.043891,1.500000,1,stop_loss,19.488471,-42.677510,-62.165981,8.009465,11.004732,19.014197,-42.677510,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014982,SIG-BT-00014982,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710894720000,1710894840000,120000,62624.272640,62805.749011,62793.190373,62370.896041,0.009100,-1.651461,0.456572,0.627209,1.083781,-2.735242,1.500000,3,stop_loss,27.459807,-47.995986,-75.455793,8.011591,11.005795,19.017386,-47.995986,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014983,SIG-BT-00014983,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710895680000,1710896040000,360000,62861.925100,63033.100180,63020.496080,62624.068629,0.009651,-1.651977,0.485995,0.667665,1.153660,-2.805637,1.500000,7,stop_loss,24.837923,-46.246665,-71.084588,8.010892,11.005445,19.016337,-46.246665,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014984,SIG-BT-00014984,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710896520000,1710896700000,180000,63073.082860,62859.057620,63224.145885,62846.488322,0.010084,2.158236,0.507961,0.381187,0.889148,1.269088,1.500000,4,take_profit,22.925711,19.953255,-2.972457,7.986427,5.993215,13.979642,19.953255,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014985,SIG-BT-00014985,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710899040000,1710899100000,60000,62139.569600,62289.608170,62277.152739,61933.194891,0.011095,-1.664690,0.552221,0.758721,1.310941,-2.975631,1.500000,2,stop_loss,20.211480,-43.159902,-63.371382,8.009658,11.004828,19.014486,-43.159902,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014986,SIG-BT-00014986,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710899880000,1710900180000,300000,62422.513000,62568.147481,62555.636354,62222.827969,0.011411,-1.661820,0.570502,0.783859,1.354361,-3.016181,1.500000,6,stop_loss,18.989265,-42.344439,-61.333704,8.009332,11.004665,19.013997,-42.344439,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014987,SIG-BT-00014987,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710900960000,1710901080000,120000,62741.349220,62886.081775,62873.507074,62543.112440,0.011437,-1.655336,0.574731,0.789675,1.364406,-3.019742,1.500000,3,stop_loss,18.595875,-42.081969,-60.677844,8.009227,11.004613,19.013840,-42.081969,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014988,SIG-BT-00014988,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710901860000,1710902760000,900000,62883.920700,63016.768048,63004.167215,62703.550928,0.012507,-1.661570,0.629874,0.865496,1.495370,-3.156940,1.500000,16,stop_loss,15.682972,-40.138480,-55.821452,8.008450,11.004224,19.012675,-40.138480,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014989,SIG-BT-00014989,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710903180000,1710903600000,420000,62861.225240,62971.206351,62958.614628,62715.141157,0.015362,-1.689506,0.773204,1.062564,1.835769,-3.525274,1.500000,8,stop_loss,10.239140,-36.506356,-46.745496,8.006998,11.003499,19.010497,-36.506356,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014990,SIG-BT-00014990,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710904140000,1710904380000,240000,63021.293220,62897.547868,63112.174784,62884.970873,0.016365,2.025072,0.824256,0.618395,1.442651,0.582421,1.500000,5,take_profit,8.631157,5.647263,-2.983893,7.992146,5.996074,13.988220,5.647263,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014991,SIG-BT-00014991,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710911100000,1710911160000,60000,61596.478240,61411.020827,61728.303014,61398.741079,0.011293,2.094399,0.555657,0.416952,0.972609,1.121790,1.500000,2,take_profit,19.102024,16.126508,-2.975516,7.987957,5.993980,13.981936,16.126508,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00014992,SIG-BT-00014992,2024-03,BTCUSDT,screened_vwap_scalp,bearish,short,1710911460000,1710911460000,0,61447.008140,61262.928536,61577.894633,61250.678400,0.011396,2.097686,0.559338,0.419714,0.979052,1.118634,1.500000,1,take_profit,18.951066,15.975429,-2.975637,7.988017,5.994010,13.982027,15.975429,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
