trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,ema_trend_pullback_v1,bullish,long,1586032800000,1586032800000,6814.060000,6771.853345,6771.853345,6877.369983,0.17247230,1175.236626,1175.236626,1167.957147,1171.596886,2343.193773,5.000000,9.969030,4852.986040,7.279479,42.206655,61.940539,0.150000,0.242168,-7.279479,1.171597,0.000000,-8.451076,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,82.910809,-71.909569
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,ema_trend_pullback_v1,bullish,long,1586033700000,1586034180000,6834.790000,6887.547723,6799.618185,6887.547723,0.20660868,1412.126969,1412.126969,1423.027172,1417.577070,2835.154141,5.000000,10.038595,4844.534964,7.266802,35.171815,51.459979,0.150000,0.291489,10.900204,1.417577,0.000000,9.482627,1.500000,9,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,67.189969,67.151374
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588194720000,1588194960000,8872.960000,8834.771847,8834.771847,8930.242229,0.19066192,1691.735563,1691.735563,1684.454537,1688.095050,3376.190100,5.000000,9.978481,4854.017590,7.281026,38.188153,43.038797,0.150000,0.348523,-7.281026,1.688095,0.000000,-8.969121,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.558196,-53.017278
TRD-SIG-BT-0000002A,SIG-BT-0000002A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589072220000,1589072340000,8634.180000,8725.223722,8725.223722,8497.614417,0.07982508,689.224140,689.224140,696.491712,692.857926,1385.715852,5.000000,10.052723,4845.048469,7.267573,91.043722,105.445708,0.150000,0.142253,-7.267573,0.692858,0.000000,-7.960431,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,148.168561,-115.498430
TRD-SIG-BT-0000002B,SIG-BT-0000002B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589074260000,1589074740000,8683.590000,8722.038372,8722.038372,8625.917443,0.18871104,1638.689269,1638.689269,1645.944901,1642.317085,3284.634170,5.000000,10.022139,4837.088038,7.255632,38.448372,44.277046,0.150000,0.338776,-7.255632,1.642317,0.000000,-8.897949,1.500000,9,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,56.415569,-54.299185
TRD-SIG-BT-0000002C,SIG-BT-0000002C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589076120000,1589076240000,8677.890000,8708.025288,8708.025288,8632.687069,0.24032573,2085.520291,2085.520291,2092.762576,2089.141433,4178.282867,5.000000,10.017363,4828.190089,7.242285,30.135288,34.726515,0.150000,0.431947,-7.242285,2.089141,0.000000,-9.331427,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.089772,-44.743878
TRD-SIG-BT-0000002D,SIG-BT-0000002D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589218920000,1589219280000,8565.000000,8596.626806,8596.626806,8517.559791,0.22854941,1957.525739,1957.525739,1964.754027,1961.139883,3922.279766,5.000000,10.018463,4818.858662,7.228288,31.626806,36.925634,0.150000,0.406222,-7.228288,1.961140,0.000000,-9.189428,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.388452,-46.944097
TRD-SIG-BT-0000002E,SIG-BT-0000002E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589219700000,1589219760000,8540.410000,8496.348798,8569.784135,8496.348798,0.24560737,2097.587597,2097.587597,2086.765841,2092.176719,4184.353438,5.000000,9.974204,4809.669235,7.214504,29.374135,34.394291,0.150000,0.436119,10.821756,2.092177,0.000000,8.729579,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.591437,41.617232
TRD-SIG-BT-0000002F,SIG-BT-0000002F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595890380000,1595890800000,11256.970000,11218.393152,11218.393152,11314.835272,0.18735585,2109.059201,2109.059201,2101.831603,2105.445402,4210.890804,5.000000,9.982865,4818.398814,7.227598,38.576848,34.269300,0.150000,0.437710,-7.227598,2.105445,0.000000,-9.333044,1.500000,8,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.403950,-44.252165
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599137820000,1599140760000,10822.600000,10863.372200,10863.372200,10761.441699,0.17692444,1914.782423,1914.782423,1921.996022,1918.389223,3836.778445,5.000000,10.018837,4809.065770,7.213599,40.772200,37.673203,0.150000,0.398161,-7.213599,1.918389,0.000000,-9.131988,1.500000,50,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.509804,-47.692039
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599177360000,1599177780000,10159.370000,10066.043515,10221.587657,10066.043515,0.11572118,1175.654286,1175.654286,1164.854435,1170.254360,2340.508720,5.000000,9.954069,4799.933782,7.199901,62.217657,61.241649,0.150000,0.244931,10.799851,1.170254,0.000000,9.629597,1.500000,8,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,81.862473,81.908404
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599310440000,1599310860000,10013.640000,10060.496512,10060.496512,9943.355232,0.15396676,1541.767659,1541.767659,1548.982004,1545.374832,3090.749663,5.000000,10.023396,4809.563379,7.214345,46.856512,46.792686,0.150000,0.320563,-7.214345,1.545375,0.000000,-8.759720,1.500000,8,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.189030,-56.816083
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,ema_trend_pullback_v1,bullish,long,1606211700000,1606211760000,19071.140000,19000.377064,19000.377064,19177.284403,0.10176522,1940.778697,1940.778697,1933.577492,1937.178095,3874.356189,5.000000,9.981448,4800.803659,7.201205,70.762936,37.104722,0.150000,0.404261,-7.201205,1.937178,0.000000,-9.138384,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.657084,-47.086170
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,ema_trend_pullback_v1,bearish,short,1606382280000,1606382400000,16893.750000,16983.907658,16983.907658,16758.513513,0.07972144,1346.794001,1346.794001,1353.981499,1350.387750,2700.775500,5.000000,10.026684,4791.665275,7.187498,90.157658,53.367463,0.150000,0.281070,-7.187498,1.350388,0.000000,-8.537886,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,70.051195,-63.394147
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,ema_trend_pullback_v1,bearish,short,1606402260000,1606402740000,16848.540000,16758.996257,16908.235829,16758.996257,0.12018748,2024.983526,2024.983526,2014.221489,2019.602507,4039.205015,5.000000,9.973427,4783.127390,7.174691,59.695829,35.430862,0.150000,0.423360,10.762037,2.019603,0.000000,8.742434,1.500000,9,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.146292,43.172865
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,ema_trend_pullback_v1,bearish,short,1606408680000,1606408980000,16879.070000,16786.844814,16940.553457,16786.844814,0.11690632,1973.269964,1973.269964,1962.488257,1967.879111,3935.758221,5.000000,9.972681,4791.869824,7.187805,61.483457,36.425856,0.150000,0.411795,10.781707,1.967879,0.000000,8.813828,1.500000,6,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.638784,44.666103
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,ema_trend_pullback_v1,bearish,short,1606410660000,1606410720000,16500.500000,16593.926805,16593.926805,16360.359793,0.07707665,1271.803327,1271.803327,1279.004352,1275.403839,2550.807679,5.000000,10.028310,4800.683652,7.201025,93.426805,56.620590,0.150000,0.264921,-7.201025,1.275404,0.000000,-8.476429,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,74.930885,-66.648900
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,ema_trend_pullback_v1,bullish,long,1606748460000,1606748460000,19640.010000,19544.848571,19544.848571,19782.752144,0.07553807,1483.568475,1483.568475,1476.380164,1479.974319,2959.948639,5.000000,9.975774,4792.207222,7.188311,95.161429,48.452842,0.150000,0.309579,-7.188311,1.479974,0.000000,-8.668285,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,62.679262,-58.428615
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,ema_trend_pullback_v1,bullish,long,1608396120000,1608398160000,24047.770000,23955.213874,23955.213874,24186.604189,0.07752386,1864.276015,1864.276015,1857.100706,1860.688361,3721.376721,5.000000,9.980756,4783.538937,7.175308,92.556126,38.488445,0.150000,0.389727,-7.175308,1.860688,0.000000,-9.035997,1.500000,35,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.732667,-48.469200
TRD-SIG-BT-0000003A,SIG-BT-0000003A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1608729900000,1608729900000,23945.010000,23854.259474,23854.259474,24081.135789,0.07891695,1889.667075,1889.667075,1882.505321,1886.086198,3772.172396,5.000000,9.981050,4774.502941,7.161754,90.750526,37.899557,0.150000,0.395783,-7.161754,1.886086,0.000000,-9.047841,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.849335,-47.880607
TRD-SIG-BT-0000003B,SIG-BT-0000003B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1609614000000,1609614000000,33100.000000,32981.436774,32981.436774,33277.844840,0.06029005,1995.600600,1995.600600,1988.452417,1992.026508,3984.053017,5.000000,9.982090,4765.455100,7.148183,118.563226,35.819706,0.150000,0.418764,-7.148183,1.992027,0.000000,-9.140209,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.729559,-45.801796
TRD-SIG-BT-0000003C,SIG-BT-0000003C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1609825320000,1609825440000,31003.340000,30833.402197,31116.631869,30833.402197,0.06297427,1952.412598,1952.412598,1941.710889,1947.061743,3894.123487,5.000000,9.972594,4756.314891,7.134472,113.291869,36.541827,0.150000,0.410489,10.701709,1.947062,0.000000,8.754647,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.812740,44.840147
TRD-SIG-BT-0000003D,SIG-BT-0000003D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1609877460000,1609877520000,33747.650000,33624.725924,33624.725924,33932.036115,0.05814650,1962.307594,1962.307594,1955.159989,1958.733791,3917.467583,5.000000,9.981788,4765.069538,7.147604,122.924076,36.424485,0.150000,0.411811,-7.147604,1.958734,0.000000,-9.106338,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.636727,-46.406273
TRD-SIG-BT-0000003E,SIG-BT-0000003E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1610056440000,1610056620000,39852.570000,39715.545997,39715.545997,40058.106004,0.05206347,2074.863008,2074.863008,2067.729063,2071.296035,4142.592071,5.000000,9.982809,4755.963199,7.133945,137.024003,34.382727,0.150000,0.436266,-7.133945,2.071296,0.000000,-9.205241,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.574090,-44.365535
TRD-SIG-BT-0000003F,SIG-BT-0000003F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610298900000,1610298960000,39053.500000,38852.085412,39187.776392,38852.085412,0.05302598,2070.850011,2070.850011,2060.169805,2065.509908,4131.019816,5.000000,9.974213,4746.757959,7.120137,134.276392,34.382678,0.150000,0.436266,10.680205,2.065510,0.000000,8.614695,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.574017,41.599804
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610302740000,1610303040000,38408.740000,38187.213260,38556.424493,38187.213260,0.04829931,1855.115601,1855.115601,1844.416012,1849.765806,3699.531613,5.000000,9.971162,4755.372654,7.133059,147.684493,38.450752,0.150000,0.390109,10.699588,1.849766,0.000000,8.849823,1.500000,6,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.676128,47.704966
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610309940000,1610310060000,37113.800000,36786.597732,37331.934845,36786.597732,0.03276108,1215.888274,1215.888274,1205.168773,1210.528523,2421.057047,5.000000,9.955919,4764.222477,7.146334,218.134845,58.774592,0.150000,0.255212,10.719501,1.210529,0.000000,9.508972,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,78.161888,78.205969
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610331360000,1610331360000,36679.900000,36356.932671,36895.211552,36356.932671,0.03325691,1219.860176,1219.860176,1209.119280,1214.489728,2428.979457,5.000000,9.955975,4773.731449,7.160597,215.311552,58.700147,0.150000,0.255536,10.740896,1.214490,0.000000,9.526406,1.500000,1,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,78.050221,78.094246
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610333220000,1610333280000,36883.500000,36635.133153,37049.077898,36635.133153,0.04333239,1598.250368,1598.250368,1587.488037,1592.869203,3185.738405,5.000000,9.966331,4783.257855,7.174887,165.577898,44.892133,0.150000,0.334134,10.762330,1.592869,0.000000,9.169461,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,57.338199,57.371868
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610334180000,1610334300000,36573.010000,36301.806645,36753.812237,36301.806645,0.03975969,1454.131559,1454.131559,1443.348598,1448.740079,2897.480158,5.000000,9.962923,4792.427316,7.188641,180.802237,49.435974,0.150000,0.303423,10.782961,1.448740,0.000000,9.334221,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,64.153961,64.191038
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,ema_trend_pullback_v1,bearish,short,1610344440000,1610344980000,34794.260000,34454.028606,35021.080930,34454.028606,0.03175475,1104.883088,1104.883088,1094.079124,1099.481106,2198.962212,5.000000,9.951108,4801.761537,7.202642,226.820930,65.189181,0.150000,0.230100,10.803963,1.099481,0.000000,9.704482,1.500000,10,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,87.783771,87.832663
