trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000001,SIG-BT-00000001,2020-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1578442560000,1578443340000,780000,8280.170000,8335.685774,8243.159484,8335.685774,0.202645,11.250000,1.683561,0.000000,1.683561,9.566439,1.500000,14,take_profit,57.046659,57.013136,-0.033523,10.033523,0.000000,10.033523,57.013136,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000002,SIG-BT-00000002,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1583997540000,1584000540000,3000000,7413.290000,7359.838719,7448.924188,7359.838719,0.210875,11.271524,1.557640,0.000000,1.557640,9.713885,1.500000,51,take_profit,62.101970,62.138021,0.036051,9.963949,0.000000,9.963949,62.138021,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000003,SIG-BT-00000003,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584012420000,1584013260000,840000,6225.260000,6019.251262,6362.599159,6019.251262,0.054820,11.293381,0.335622,0.000000,0.335622,10.957759,1.500000,15,take_profit,320.923911,321.089373,0.165462,9.834538,0.000000,9.834538,321.089373,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000004,SIG-BT-00000004,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584014040000,1584014520000,480000,5974.240000,6091.901300,6091.901300,5797.748050,0.064128,-7.545357,0.386887,0.000000,0.386887,-7.932245,1.500000,9,stop_loss,285.421594,-207.046203,-492.467797,10.098474,0.000000,10.098474,-207.046203,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000005,SIG-BT-00000005,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584019380000,1584019860000,480000,5995.980000,5937.241409,6035.139061,5937.241409,0.192381,11.300188,1.147862,0.000000,1.147862,10.152326,1.500000,9,take_profit,87.963288,88.012269,0.048982,9.951018,0.000000,9.951018,88.012269,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000006,SIG-BT-00000006,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584043320000,1584043320000,0,6030.000000,5991.066923,6055.955385,5991.066923,0.290833,11.323031,1.748063,0.000000,1.748063,9.574968,1.500000,1,take_profit,54.565633,54.597916,0.032283,9.967717,0.000000,9.967717,54.597916,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000007,SIG-BT-00000007,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584045120000,1584045420000,300000,5866.770000,5906.849220,5906.849220,5806.651170,0.188703,-7.563050,1.110856,0.000000,1.110856,-8.673905,1.500000,6,stop_loss,92.473473,-78.349806,-170.823279,10.034158,0.000000,10.034158,-78.349806,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000008,SIG-BT-00000008,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584046860000,1584046860000,0,5670.790000,5743.118088,5743.118088,5562.297868,0.104386,-7.550039,0.595726,0.000000,0.595726,-8.145765,1.500000,1,stop_loss,181.317491,-137.608767,-318.926258,10.063772,0.000000,10.063772,-137.608767,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000009,SIG-BT-00000009,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584049080000,1584049740000,660000,5630.850000,5675.220622,5675.220622,5564.294067,0.169883,-7.537820,0.960355,0.000000,0.960355,-8.498176,1.500000,12,stop_loss,108.198732,-88.838554,-197.037286,10.039400,0.000000,10.039400,-88.838554,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000A,SIG-BT-0000000A,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584059520000,1584059580000,60000,4680.070000,4760.876691,4760.876691,4558.859963,0.093124,-7.525073,0.439591,0.000000,0.439591,-7.964664,1.500000,2,stop_loss,248.991932,-182.747618,-431.739550,10.086331,0.000000,10.086331,-182.747618,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000B,SIG-BT-0000000B,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584059820000,1584060240000,420000,4683.920000,4575.735712,4756.042859,4575.735712,0.104171,11.269689,0.482295,0.000000,0.482295,10.787394,1.500000,8,take_profit,220.969547,221.085032,0.115485,9.884515,0.000000,9.884515,221.085032,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000C,SIG-BT-0000000C,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584062100000,1584062100000,0,4542.470000,4596.053018,4596.053018,4462.095473,0.140517,-7.529307,0.642057,0.000000,0.642057,-8.171364,1.500000,1,stop_loss,166.940139,-128.019073,-294.959211,10.058980,0.000000,10.058980,-128.019073,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000D,SIG-BT-0000000D,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584063060000,1584063120000,60000,4533.070000,4576.978815,4576.978815,4467.206778,0.171197,-7.517050,0.779806,0.000000,0.779806,-8.296856,1.500000,2,stop_loss,135.294960,-106.911738,-242.206698,10.048432,0.000000,10.048432,-106.911738,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000E,SIG-BT-0000000E,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584063540000,1584063600000,60000,4538.750000,4582.339386,4582.339386,4473.365921,0.172166,-7.504605,0.785170,0.000000,0.785170,-8.289775,1.500000,2,stop_loss,134.057458,-106.086325,-240.143783,10.048019,0.000000,10.048019,-106.086325,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000000F,SIG-BT-0000000F,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584115440000,1584115860000,420000,5111.120000,5187.838247,5187.838247,4996.042629,0.097658,-7.492170,0.502889,0.000000,0.502889,-7.995059,1.500000,8,stop_loss,215.150986,-160.175708,-375.326694,10.075050,0.000000,10.075050,-160.175708,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000010,SIG-BT-00000010,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584123720000,1584123900000,180000,5038.180000,5084.284534,5084.284534,4969.023200,0.162244,-7.480177,0.821154,0.000000,0.821154,-8.301331,1.500000,4,stop_loss,127.265442,-101.556050,-228.821491,10.045755,0.000000,10.045755,-101.556050,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000011,SIG-BT-00000011,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584124080000,1584124200000,120000,5051.200000,5093.648883,5093.648883,4987.526676,0.175923,-7.467725,0.892355,0.000000,0.892355,-8.360080,1.500000,3,stop_loss,116.055837,-94.079243,-210.135079,10.042019,0.000000,10.042019,-94.079243,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000012,SIG-BT-00000012,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584124380000,1584124380000,0,5028.280000,5067.499637,5067.499637,4969.450544,0.190088,-7.455185,0.959544,0.000000,0.959544,-8.414729,1.500000,1,stop_loss,106.997175,-88.037116,-195.034291,10.038999,0.000000,10.038999,-88.037116,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000013,SIG-BT-00000013,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584128400000,1584128520000,120000,4994.680000,5058.934605,5058.934605,4898.298093,0.115829,-7.442563,0.582251,0.000000,0.582251,-8.024815,1.500000,3,stop_loss,182.969134,-138.710412,-321.679546,10.064323,0.000000,10.064323,-138.710412,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000014,SIG-BT-00000014,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584175260000,1584175380000,120000,5318.410000,5283.089326,5341.957116,5283.089326,0.315560,11.145789,1.672704,0.000000,1.672704,9.473085,1.500000,3,take_profit,56.412092,56.445299,0.033206,9.966794,0.000000,9.966794,56.445299,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000015,SIG-BT-00000015,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584229560000,1584229860000,300000,5130.780000,5165.139122,5165.139122,5079.241317,0.216674,-7.444736,1.115430,0.000000,1.115430,-8.560166,1.500000,6,stop_loss,90.449996,-77.000147,-167.450143,10.033483,0.000000,10.033483,-77.000147,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000016,SIG-BT-00000016,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584231480000,1584231660000,180000,5126.080000,5152.183392,5152.183392,5086.924911,0.284710,-7.431895,1.463162,0.000000,1.463162,-8.895057,1.500000,4,stop_loss,66.384077,-60.948179,-127.332256,10.025461,0.000000,10.025461,-60.948179,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000017,SIG-BT-00000017,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584342060000,1584343440000,1380000,4989.510000,4955.207661,5012.378226,4955.207661,0.324404,11.127829,1.613055,0.000000,1.613055,9.514774,1.500000,24,take_profit,58.748912,58.783287,0.034374,9.965626,0.000000,9.965626,58.783287,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000018,SIG-BT-00000018,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584359340000,1584359520000,180000,4529.050000,4550.720771,4550.720771,4496.543844,0.342988,-7.432825,1.557128,0.000000,1.557128,-8.989953,1.500000,4,stop_loss,61.772571,-57.872305,-119.644876,10.023924,0.000000,10.023924,-57.872305,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000019,SIG-BT-00000019,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584360060000,1584360120000,60000,4530.960000,4550.353501,4550.353501,4501.869749,0.382568,-7.419340,1.737112,0.000000,1.737112,-9.156452,1.500000,2,stop_loss,54.203284,-52.823590,-107.026874,10.021401,0.000000,10.021401,-52.823590,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000001A,SIG-BT-0000001A,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584464520000,1584464820000,300000,5358.010000,5338.285947,5338.285947,5387.596080,0.375461,-7.405605,2.008019,0.000000,2.008019,-9.413624,1.500000,6,stop_loss,45.218411,-46.793868,-92.012280,9.981594,0.000000,9.981594,-46.793868,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000001B,SIG-BT-0000001B,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584470400000,1584470640000,240000,5392.720000,5374.701929,5374.701929,5419.747107,0.410226,-7.391485,2.208539,0.000000,2.208539,-9.600024,1.500000,5,stop_loss,40.117764,-43.395137,-83.512901,9.983294,0.000000,9.983294,-43.395137,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000001C,SIG-BT-0000001C,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584626520000,1584626640000,120000,5810.040000,5786.878489,5786.878489,5844.782266,0.318506,-7.377085,1.846845,0.000000,1.846845,-9.223930,1.500000,3,stop_loss,49.796948,-49.844700,-99.641648,9.980068,0.000000,9.980068,-49.844700,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000001D,SIG-BT-0000001D,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584633240000,1584633600000,360000,5886.180000,5918.880211,5864.379859,5918.880211,0.337762,11.044873,1.993648,0.000000,1.993648,9.051226,1.500000,7,take_profit,45.554215,45.526438,-0.027777,10.027777,0.000000,10.027777,45.526438,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000001E,SIG-BT-0000001E,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584643500000,1584643620000,120000,6215.550000,6193.065689,6193.065689,6249.276467,0.328088,-7.376826,2.035557,0.000000,2.035557,-9.412383,1.500000,3,stop_loss,44.261435,-46.156203,-90.417639,9.981913,0.000000,9.981913,-46.156203,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000001F,SIG-BT-0000001F,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584694860000,1584695340000,480000,6628.180000,6677.882432,6595.045046,6677.882432,0.222204,11.044061,1.478328,0.000000,1.478328,9.565733,1.500000,9,take_profit,64.986545,64.949052,-0.037493,10.037493,0.000000,10.037493,64.949052,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000020,SIG-BT-00000020,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584714720000,1584714720000,0,6662.440000,6637.715825,6637.715825,6699.526263,0.298374,-7.377056,1.984212,0.000000,1.984212,-9.361267,1.500000,1,stop_loss,45.664686,-47.091236,-92.755922,9.981445,0.000000,9.981445,-47.091236,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000021,SIG-BT-00000021,2020-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1584717000000,1584717060000,60000,6615.990000,6592.829129,6592.829129,6650.731306,0.317907,-7.363014,2.099591,0.000000,2.099591,-9.462605,1.500000,2,stop_loss,42.511123,-44.989911,-87.501034,9.982496,0.000000,9.982496,-44.989911,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000022,SIG-BT-00000022,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584909480000,1584910440000,960000,5864.840000,5884.435717,5884.435717,5835.446425,0.375022,-7.348820,2.203117,0.000000,2.203117,-9.551937,1.500000,17,stop_loss,40.118289,-43.428899,-83.547188,10.016706,0.000000,10.016706,-43.428899,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000023,SIG-BT-00000023,2020-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1584918300000,1584918420000,120000,5848.390000,5875.254961,5875.254961,5808.092559,0.273013,-7.334492,1.600356,0.000000,1.600356,-8.934848,1.500000,3,stop_loss,58.903478,-55.958620,-114.862097,10.022968,0.000000,10.022968,-55.958620,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
